"rt","rc","rs","rrs","disturb_year","iv_malla_modi_id"
0.800689553140034,1.24710606848311,0.998544800691968,0.197855247551934,2005,220157
0.930323695998274,0.998745311922948,0.929156429949106,-0.00116726604916803,2005,220185
0.968493582816167,0.979769225377346,0.948900207418726,-0.0195933753974407,2005,220186
1.03692459945971,0.929272708071063,0.963585730605423,-0.0733388688542829,2005,220188
1.07800887883302,0.94234367597892,1.01585484961742,-0.0621540292155974,2005,220189
0.962533022051523,1.02037581655242,0.98214541833449,0.0196123962829664,2005,220190
0.946692128320915,0.999318729854087,0.946047175236519,-0.000644953084396252,2005,220191
0.887054423346935,1.02072129531033,0.905435340009445,0.0183809166625104,2005,220192
1.00367379909485,1.08499392517143,1.08897997487165,0.0853061757767921,2005,220813
1.02692494842017,1.04251396648044,1.07058360125523,0.0436586528350669,2005,220814
1.00317592769808,0.993714031091818,0.996869995007129,-0.00630593269094661,2005,220815
0.949518213922365,0.976725166568494,0.927418335653141,-0.0220998782692237,2005,220816
0.965391426759723,0.986323500027633,0.95218825093832,-0.0132031758214029,2005,220817
0.966490047228607,1.00577890055262,0.972075297096642,0.00558524986803475,2005,220818
0.969954720833669,0.982219587087549,0.952708525390865,-0.017246195442804,2005,220819
0.95069878613448,1.00457970781504,0.955052708795091,0.00435392266061037,2005,220820
0.854027678993035,1.11579433174104,0.952919243370389,0.0988915643773532,2005,220821
0.84094440815926,1.10835469031497,0.932064679077458,0.0911202709181985,2005,220822
0.857916069775896,1.10703720619911,0.949745009038025,0.0918289392621296,2005,220823
0.891202690774791,1.02024093753856,0.909241468772958,0.0180387779981667,2005,220824
0.887021037485944,1.18856561432324,1.05428270433712,0.167261666851174,2005,220834
0.825005326435565,1.25058356823817,1.03173810494929,0.206732778513722,2005,220835
0.808143529972733,1.25268799892997,1.01235170140975,0.204208171437015,2005,220836
0.967398243067065,0.940550644342046,0.909887040852091,-0.0575112022149742,2005,220864
0.977264463950369,0.9588350822305,0.937035452652798,-0.0402290112975714,2005,220865
1.01771531054724,0.907067660310465,0.923136645600228,-0.094578664947017,2005,220867
1.00712946723628,0.92817715126682,0.934794559856242,-0.0723349073800395,2005,220868
0.956264515172036,0.980738828244663,0.937845740101774,-0.0184187750702623,2005,220869
0.929843002880435,1.00302669753393,0.932657356404197,0.00281435352376235,2005,220870
0.953445802206501,0.9867391355188,0.940802286633271,-0.0126435155732298,2005,220871
0.913301783440812,1.02997935788324,0.940681984461982,0.02738020102117,2005,221490
0.940095681666314,1.09233416220832,1.02689862882864,0.0868029471623214,2005,221491
0.932597391970602,1.03175697327216,0.962213862421096,0.0296164704504941,2005,221492
0.968138346051486,1.03128425499372,0.998425832938558,0.0302874868870725,2005,221493
0.960997990861171,0.99599329893742,0.957147559190051,-0.00385043167112034,2005,221494
0.969895165710708,0.966297322253,0.937207101492386,-0.0326880642183214,2005,221495
0.984415745988043,0.951183291999878,0.936359809965422,-0.0480559360226207,2005,221496
0.966400545048308,0.954623035251545,0.922548221582763,-0.043852323465545,2005,221497
0.961788541877621,0.981704664539717,0.944192297862114,-0.0175962440155077,2005,221498
0.928918758270016,0.992998153859761,0.922414612047828,-0.00650414622218832,2005,221499
0.8775673791699,1.0618709925243,0.931863343926092,0.0542959647561919,2005,221500
0.856737740212439,1.04468609433091,0.895022003688421,0.0382842634759816,2005,221501
0.819610528586748,1.06485959832306,0.872770138252234,0.0531596096654862,2005,221502
0.881389459144549,1.00022446995892,0.881587304600235,0.000197845455686247,2005,221503
0.877579995437686,1.1244305762862,0.986777780007235,0.10919778456955,2005,221510
0.891734366660488,1.13644035954797,1.01340292426892,0.121668557608435,2005,221511
0.816874327595382,1.22219522085819,0.998379899228827,0.181505571633445,2005,221514
0.927683332171979,0.957317506221058,0.888087494117721,-0.0395958380542587,2005,221543
0.922680289110123,0.973778381425627,0.898486118502985,-0.0241941706071383,2005,221544
0.98782660573152,0.946744800364711,0.935219702638238,-0.0526069030932819,2005,221545
0.965970767422977,0.980963896691102,0.947582448100937,-0.0183883193220395,2005,221546
1.02518451159323,0.92857834862906,0.951964140815332,-0.0732203707778995,2005,221547
0.992264833567178,0.978296197164121,0.97072891325846,-0.0215359203087184,2005,221548
0.941725120841021,0.997121859980315,0.939014704083186,-0.00271041675783518,2005,221549
0.92879382355565,1.02499718408073,0.952011053736119,0.0232172301804686,2005,221550
0.980538370121013,1.03037578756724,1.01032299535334,0.029784625232325,2005,222169
0.986380653269681,1.02067933175961,1.0067783460399,0.0203976927702196,2005,222170
0.921600739870136,1.04495923020133,0.963035199687672,0.0414344598175363,2005,222171
0.960403429882209,1.00730735230489,0.967421436099184,0.00701800621697424,2005,222172
0.943689015425096,0.989835171252638,0.934096578192533,-0.00959243723256254,2005,222173
0.972980731654165,0.9561467495772,0.930312363972375,-0.0426683676817893,2005,222174
0.976010913042601,0.964015745152122,0.940889887613367,-0.0351210254292348,2005,222175
0.936861892956735,0.974059009271445,0.912558767277608,-0.0243031256791273,2005,222176
0.924958975423109,0.99673135852911,0.921935616157168,-0.00302335926594035,2005,222177
0.880094702086133,1.05470347716187,0.928238942521986,0.0481442404358528,2005,222178
0.873343424090486,1.03040193134851,0.899894750913355,0.0265513268228691,2005,222179
0.871588843959683,1.02804388336549,0.896031579842352,0.024442735882669,2005,222180
0.841245231869666,1.06867249847811,0.899015643774955,0.0577704119052896,2005,222181
0.870678311464895,1.03624347134228,0.902234715894819,0.0315564044299243,2005,222182
0.923267136879245,1.00945863441007,0.931999983189817,0.00873284631057204,2005,222188
0.971588640692187,0.991913772599084,0.963732154003404,-0.0078564866887835,2005,222189
0.908670474272159,1.10755105358234,1.00639894113929,0.0977284668671345,2005,222190
0.914766594415124,1.13321272311979,1.03662514347618,0.121858549061059,2005,222193
0.864938372769223,1.20726333080479,1.04420838085024,0.179270008081021,2005,222194
0.825872032954256,1.05016087298183,0.867298495098523,0.0414264621442671,2005,222198
0.860180102154003,1.03311295140671,0.888663204077649,0.0284831019236454,2005,222199
0.955357622721343,0.937258262720842,0.895416825748919,-0.0599407969724234,2005,222222
0.929951716065382,0.97255609312048,0.904430207767234,-0.0255215082981484,2005,222223
0.982098236126526,0.978727496725249,0.961206548182397,-0.0208916879441292,2005,222224
0.960428620673637,0.987571227321055,0.948491671672932,-0.0119369490007053,2005,222225
0.971878971564603,0.986815692387269,0.95906542024115,-0.0128135513234522,2005,222226
0.94896201594058,1.0253820448316,0.97304861237267,0.0240865964320897,2005,222227
0.948873962507153,0.999419370224062,0.948323018030909,-0.000550944476243677,2005,222228
0.945462727550535,1.01182854891397,0.956646179669701,0.0111834521191662,2005,222229
0.911642995324102,1.01014194639146,0.920888829710828,0.00924583438672662,2005,222230
0.979141542327041,0.985843231555516,0.965280062237942,-0.013861480089099,2005,222849
0.928936070756399,1.00732077305254,0.935736600910724,0.00680053015432506,2005,222850
0.924421142062418,1.03413916651127,0.955980109357824,0.0315589672954064,2005,222851
0.967149649635362,0.932077944519625,0.901458857475004,-0.0656907921603579,2005,222852
0.978127408020794,0.913753667482184,0.893767506343843,-0.0843599016769509,2005,222853
0.946369568758349,0.961761942197392,0.910182234485537,-0.0361873342728113,2005,222854
0.859759423007398,1.07609597543447,0.925183654940123,0.0654242319327246,2005,222855
0.852807968105557,1.06844441682891,0.911177912149587,0.0583699440440303,2005,222856
0.850680417328358,1.03031909602039,0.876472278584001,0.0257918612556427,2005,222857
0.885003701251829,0.972244491310401,0.860439973331406,-0.0245637279204228,2005,222858
0.863401993489973,0.986213480830536,0.85149868535577,-0.0119033081342032,2005,222859
0.832758866338836,1.04949492728467,0.873976205873945,0.0412173395351091,2005,222860
0.936688697885888,1.05212183555024,0.985510632158868,0.0488219342729798,2005,222867
0.937961138454197,1.00547391846879,0.943095461252984,0.00513432279878734,2005,222868
0.879851763206253,1.10669951650674,0.973731520937963,0.0938797577317102,2005,222869
0.908504777490712,1.1238347075418,1.02100920091161,0.112504423420893,2005,222870
0.93254364973497,1.1018337612264,1.02750807709528,0.0949644273603055,2005,222872
0.872791088535275,1.21599287250869,1.06130774284799,0.188516654312718,2005,222873
0.797969702177006,1.17629945005219,0.938651321829122,0.140681619652116,2005,222876
0.845554414299774,1.05056554263351,0.888310332084998,0.0427559177852239,2005,222877
0.836769786338776,1.07203515354992,0.897046626383622,0.0602768400448451,2005,222878
0.887891986120194,1.06361520942913,0.944375420767674,0.0564834346474805,2005,222908
0.89762835219601,1.03827904061636,0.931988704348114,0.0343603521521039,2005,222909
0.947485880060865,0.932886935900118,0.883897199458607,-0.0635886806022578,2005,223528
0.940505773967857,0.948424436254068,0.891998658469161,-0.0485071154986959,2005,223529
1.00234095312138,0.876925503495624,0.878978344990246,-0.12336260813113,2005,223530
1.01823967515781,0.909044929797648,0.925625614021007,-0.0926140611367984,2005,223531
0.995178186891073,0.906300644955931,0.901930632625453,-0.0932475542656192,2005,223532
0.919403307386718,0.96072590925372,0.883294578459982,-0.0361087289267363,2005,223533
0.854717514504555,1.06993875807189,0.914495395971292,0.0597778814667374,2005,223534
0.873043951701333,1.05818433978819,0.923841437637146,0.0507974859358128,2005,223535
0.878852154768834,0.947425267297742,0.832646737647058,-0.0462054171217753,2005,223536
0.868024158153719,0.948889446050379,0.823658962588829,-0.0443651955648898,2005,223537
0.858863344393192,0.954005650364077,0.819360483441693,-0.039502860951499,2005,223538
0.867935155255167,1.02345908409165,0.888296119048396,0.0203609637932288,2005,223539
1.02246674715585,0.940604060243669,0.961736373838925,-0.0607303733169201,2005,223545
0.973085999383911,1.04188099310676,1.0138398074164,0.0407538080324837,2005,223546
0.956376863108381,1.05531755396169,1.00928129184109,0.0529044287327094,2005,223547
0.926158094483671,1.08700448206887,1.00673799980811,0.0805799053244441,2005,223548
0.934466494058681,1.10499981767238,1.03258530555579,0.0981188114971084,2005,223549
0.867768867286566,1.20136626896755,1.04250824641826,0.174739379131697,2005,223551
0.849962209188936,1.19625711155812,1.01677333729791,0.166811128108977,2005,223552
0.814917274785143,1.13376888200949,0.923927847563369,0.109010572778227,2005,223556
0.926906533100784,0.928274665570925,0.860423852029635,-0.0664826810711485,2005,224208
0.94676147059249,0.942270598877272,0.892105497889113,-0.0546559727033776,2005,224209
1.01283613001769,0.955364651058737,0.967627835934033,-0.0452082940836577,2005,224210
0.997035773205116,0.957700323553982,0.954861482593434,-0.0421742906116822,2005,224211
0.917182169234806,1.0080807783427,0.924593715044266,0.0074115458094599,2005,224212
0.87122025826217,1.03566845518972,0.902295339004372,0.0310750807422022,2005,224213
0.875900161478329,1.01388733500686,0.888064080453344,0.0121639189750157,2005,224214
0.842094275290708,0.994529779568002,0.837487833980344,-0.0046064413103636,2005,224215
0.862635873587745,0.977997170865968,0.843655443856308,-0.0189804297314372,2005,224216
0.873186865003381,0.933533417386071,0.815149118103236,-0.0580377469001451,2005,224217
0.923252304101097,1.02036963980269,0.942058620982635,0.0188063168815384,2005,224223
0.993364705456552,0.971963141214705,0.96551387948737,-0.0278508259691818,2005,224224
0.970567645965959,1.01508257697183,0.985206307192607,0.0146386612266475,2005,224225
0.944072427371207,1.03333598014751,0.975544007067867,0.0314715796966604,2005,224226
0.971944136059356,1.00938398677331,0.981064846976529,0.00912071091717276,2005,224227
0.936990957323139,1.09819750584711,1.02900113233357,0.0920101750104265,2005,224228
0.906056943168851,1.1586618112159,1.04981357883677,0.143756635667915,2005,224229
0.825880807361194,1.21411747439431,1.00271631998411,0.176835512622916,2005,224230
0.81558027110726,1.21862060758871,0.993882925514098,0.178302654406838,2005,224231
0.991117398376304,0.927441928357833,0.919203831179119,-0.0719135671971857,2005,224888
1.00641364093615,0.959814007941108,0.965969910353528,-0.0404437305826206,2005,224889
0.994029899129609,0.965410035655274,0.959646440361124,-0.034383458768485,2005,224890
0.91001071104886,1.00263198038622,0.912405841391588,0.00239513034272789,2005,224891
0.862858244087768,1.05885004420497,0.913637489894958,0.0507792458071895,2005,224892
0.877622432734895,1.01495613111303,0.890748268906615,0.01312583617172,2005,224893
0.87392583028477,0.998426821193866,0.872550988690433,-0.00137484159433698,2005,224894
0.851360993657506,1.05051916003166,0.894371035940803,0.0430100422832967,2005,224895
0.852990807950613,1.01683541849958,0.867351265178753,0.0143604572281395,2005,224896
0.869348919013388,1.0779105968823,0.937080412192701,0.0677314931793127,2005,224901
0.844611907377723,1.12494150980538,0.950138994285096,0.105527086907373,2005,224902
0.918589598936897,1.04164349817343,0.956842883222355,0.0382532842854581,2005,224903
0.903956063751593,1.04303000601282,0.942853298610146,0.0388972348585524,2005,224904
0.889193139756191,1.0780100216302,0.958559115821998,0.0693659760658069,2005,224905
0.901004703436151,1.04274689920496,0.939519860677135,0.0385151572409838,2005,224906
0.86546057743358,1.13813204890777,0.985008420243385,0.119547842809805,2005,224907
0.900651214526838,1.13365539452496,1.02102810793381,0.120376893406968,2005,224908
0.97649777277959,0.918148316333658,0.896569785981148,-0.0799279867984421,2005,225567
0.994778282928113,0.917289000016561,0.91249917638532,-0.0822791065427931,2005,225568
0.964821459169526,0.968285489790866,0.934222619152703,-0.0305988400168236,2005,225569
0.95812674880958,0.982073656950694,0.940951040025703,-0.0171757087838768,2005,225570
0.944891759570577,0.959742962201019,0.906853216289599,-0.0380385432809781,2005,225571
0.881794163322105,1.04899265399986,0.924995599664841,0.0432014363427359,2005,225572
0.86685063655126,1.08659092611454,0.94191203597321,0.0750613994219501,2005,225573
0.859956581803828,1.07464696072582,0.924149726991646,0.0641931451878181,2005,225574
0.840505489488351,1.07699560830374,0.905220720934139,0.0647152314457881,2005,225575
0.848597994914566,1.13341567944903,0.961814272985176,0.11321627807061,2005,225584
0.869490739298824,1.10903110807461,0.964292278065189,0.0948015387663653,2005,225585
0.899099095259841,1.09933109360468,0.988407591650982,0.0893084963911401,2005,225586
0.890759829375654,1.09266721578042,0.973304062692936,0.0825442333172818,2005,225587
0.967834131898327,0.949422295273633,0.918883302951073,-0.0489508289472538,2005,226247
0.881371358874194,1.03185899168243,0.909450961665698,0.0280796027915044,2005,226248
0.910304108788274,0.993538652186702,0.904422317325519,-0.00588179146275494,2005,226249
0.840033832372236,1.12536127255992,0.945341542591805,0.10530771021957,2005,226252
0.884732406698041,1.03441495786185,0.915180435193569,0.030448028495528,2005,226253
0.806717224694055,1.2421641739227,1.00207523500131,0.195358010307252,2005,226264
0.83314794847496,1.21812691399338,1.01487993937572,0.181731990900761,2005,226265
0.871897310729764,1.1158588635461,0.972914342279814,0.10101703155005,2005,226266
0.956380059136209,0.927586544239934,0.88712527403414,-0.0692547851020687,2005,226926
0.940518198890418,1.05120061553731,0.988673309597652,0.0481551107072339,2012,144160
0.941324998437899,0.992167955993369,0.933952499625592,-0.00737249881230703,2012,144161
0.98923307117001,1.01067596617105,0.999794089973104,0.0105610188030944,2012,144836
0.95292972857078,1.01467185110625,0.966910971663091,0.0139812430923109,2012,144837
0.958199749259859,1.02036502562623,0.977713511708585,0.0195137624487261,2012,144838
0.947047377811596,1.05895348075706,1.00287911717543,0.0558317393638378,2012,144839
0.949672600830201,1.01672382300904,0.965554757323022,0.0158821564928213,2012,144840
0.971744355257677,0.994048144161946,0.965960672943741,-0.00578368231393599,2012,144841
0.941111536324685,0.987830423346546,0.929658607343932,-0.0114529289807528,2012,144842
0.928067271415836,1.03371404817989,0.959356176118531,0.0312889047026956,2012,144843
0.957908050634841,1.0008544259694,0.958726512149604,0.000818461514763651,2012,145515
0.959888907233286,1.02694705968991,0.985755090912184,0.0258661836788976,2012,145516
0.934622373914432,1.025683373712,0.958626629623277,0.0240042557088452,2012,145517
0.904553391385193,1.05195942659865,0.951553466929435,0.0470000755442415,2012,145518
0.855479172672859,1.07999495223893,0.923913188232227,0.0684340155593681,2012,145519
0.906915768683349,1.0475094210346,0.950002811780647,0.0430870430972982,2012,145520
0.937376861354908,1.01142079525871,0.948082450568698,0.01070558921379,2012,145521
0.932443091127863,1.03176782397922,0.962064779117452,0.0296216879895891,2012,145522
0.929374205016577,1.06234605547694,0.987317020761375,0.0579428157447974,2012,145523
0.932601339635609,0.971947195780954,0.906439256840391,-0.0261620827952182,2012,146192
0.988456516933782,0.986816050652771,0.975424756282589,-0.0130317606511934,2012,146193
0.974925692021027,1.02331211087168,0.997653267845071,0.0227275758240438,2012,146194
0.912770937952555,1.10594834759753,1.00947751056368,0.0967065726111248,2012,146195
0.896400546056938,1.1073184553741,0.992600868056272,0.0962003219993337,2012,146196
0.935332251799803,1.05698394686645,0.988631175138838,0.0532989233390354,2012,146197
0.890413317441926,1.08923699264994,0.969871124105902,0.079457806663976,2012,146198
0.941646829461254,1.10824250105972,1.04357303739709,0.101926207935841,2012,146199
0.952069882415554,1.05240041609314,1.00195874040387,0.0498888579883187,2012,146200
1.02487994512251,0.942697448499598,0.966151709285395,-0.0587282358371115,2012,146201
1.00010804051017,0.974972422933859,0.975077759451836,-0.0250302810583357,2012,146202
0.929592118322913,1.06381052756769,0.988909881815866,0.0593177634929531,2012,146203
0.923663824200905,0.979983496126174,0.905175303685675,-0.0184885205152302,2012,146870
0.891292566008283,1.03745562105825,0.92467648261272,0.0333839166044372,2012,146871
0.984798306503014,0.976910859354235,0.962060159896455,-0.0227381466065594,2012,146872
0.913415160185822,1.08053631858522,0.986978254527121,0.0735630943412991,2012,146873
0.915906936074719,1.08590531296264,0.994588208062868,0.0786812719881488,2012,146874
0.878507387372234,1.1197952963749,0.983748440210025,0.105241052837792,2012,146875
0.946216945359448,1.0340564512838,0.978441736662988,0.0322247913035403,2012,146876
0.937617124302444,1.05030284133502,0.98478192973923,0.0471648054367856,2012,146877
0.93688739055035,1.05541874183707,0.988808510977668,0.0519211204273181,2012,146878
0.940149905589182,1.0379222831708,0.975802536531933,0.0356526309427505,2012,146879
1.03230640808398,0.967052673531915,0.998294671841744,-0.0340117362422389,2012,146880
1.03572707132088,0.945967606611601,0.979764258760256,-0.0559628125606239,2012,146881
0.97519845836088,1.03662248796355,1.01091265216428,0.0357141938033981,2012,146882
0.946851811603684,1.02646545458708,0.971910675224372,0.0250588636206878,2012,147548
0.946424290923337,1.00256119818017,0.948848271094916,0.00242398017157909,2012,147549
0.907558353943592,1.0415811387806,0.945295663810409,0.0377373098668174,2012,147550
0.918611267136208,1.08007402883211,0.992168172226372,0.0735569050901646,2012,147551
0.934092666697545,1.05045174436379,0.981219271129862,0.0471266044323164,2012,147552
0.89548483349309,1.07315948579642,0.960998043449933,0.0655132099568435,2012,147553
0.88575706222263,1.05239848904659,0.932169393945438,0.0464123317228083,2012,147554
0.974440024353734,0.953698476198292,0.929321966372782,-0.0451180579809518,2012,147555
0.969518687468022,0.942457753607162,0.913730404271276,-0.0557882831967461,2012,147556
0.963925329273744,0.991592213436292,0.955820850841858,-0.00810447843188523,2012,147557
0.960872574833256,0.983344431659399,0.944868695996512,-0.0160038788367441,2012,147558
1.05976426532046,0.920542472140449,0.9755580166842,-0.0842062486362568,2012,147559
1.06211502842752,0.951037170581088,1.01011087146736,-0.0520041569601592,2012,147560
0.975520203537052,1.03610703540204,1.01074334606157,0.0352231425245184,2012,147561
0.994599036648331,0.984798272604092,0.979479413224971,-0.0151196234233601,2012,148227
0.968841629406336,0.978819334925429,0.948320919343579,-0.0205207100627573,2012,148228
0.94054168628119,1.04202782693803,0.980070609500219,0.0395289232190289,2012,148229
0.965740445555023,0.997301082297409,0.963133991570406,-0.00260645398461622,2012,148230
0.93511910494778,1.03284396715246,0.965832126114322,0.0307130211665415,2012,148231
0.969673789877184,1.01839037829819,0.987506457698862,0.0178326678216775,2012,148232
0.964796403859649,0.966354882114312,0.932335715116103,-0.0324606887435457,2012,148233
1.00322939534185,0.932202249147525,0.935212698748581,-0.0680166965932654,2012,148234
0.918804461430464,1.00508106207443,0.923472963933252,0.00466850250278768,2012,148235
0.962349371313403,0.990026302620988,0.952751189911041,-0.00959818140236236,2012,148236
0.979203576999368,1.00535301539506,0.984445268821939,0.00524169182257111,2012,148237
1.0565777830385,0.903021245303772,0.954112185399722,-0.102465597638774,2012,148238
1.04206481262152,0.984719223333761,1.0261412529481,-0.015923559673416,2012,148239
1.03631315249958,0.919283093988874,0.952665161171175,-0.0836479913284019,2012,148907
0.953362478821071,1.03856372890991,0.990127691007203,0.0367652121861315,2012,148908
0.97129281873337,1.01530028805271,0.986153878643519,0.0148610599101486,2012,148909
0.962855675567799,1.00727097305214,0.969856573237954,0.00700089767015521,2012,148910
0.957027583954734,0.994344534774346,0.951615147733686,-0.00541243622104796,2012,148911
0.90933975133696,0.967025202957527,0.879354457593971,-0.0299852937429891,2012,148912
0.990662114252932,0.923605391365202,0.914980869745258,-0.0756812445076741,2012,148913
0.910800219164428,1.0167868448685,0.926089681149735,0.0152894619853077,2012,148914
0.986452535892791,0.908121453011676,0.895818710222014,-0.0906338256707769,2012,148915
1.02499753059386,0.93835946351747,0.961816132914785,-0.0631813976790736,2012,148916
1.04157488938969,0.909154444753859,0.946952440232644,-0.0946224491570437,2012,148917
1.03397827256263,0.968455542180982,1.00136198855799,-0.0326162840046332,2012,148918
1.01868444269401,0.941020256771856,0.958602695833412,-0.0600817468605977,2012,149586
0.946968292945278,1.01224041745005,0.958559580162891,0.0115912872176127,2012,149587
0.97645711338477,1.01192352320534,0.988099922435233,0.0116428090504627,2012,149588
0.954342911152829,0.985837246340618,0.940826787595593,-0.0135161235572354,2012,149589
0.965482691874064,0.969994875943903,0.936513263930368,-0.0289694279436958,2012,149590
0.936034467419899,0.953907055392121,0.892889882562048,-0.0431445848578509,2012,149591
0.983395694934515,0.961771105398811,0.9458015645616,-0.0375941303729147,2012,149592
0.943552272185661,1.01098960749709,0.953921541309968,0.0103692691243073,2012,149593
1.01750969425946,0.924375369125493,0.940560899219856,-0.0769487950396043,2012,149594
1.00993744633415,0.933036389158838,0.942308388203914,-0.0676290581302366,2012,149596
0.993254719366037,0.974365001844548,0.967792636467194,-0.0254620828988426,2012,149597
1.02468323809482,1.00018365394239,1.0248714252112,0.000188187116379349,2012,149598
0.924224714051491,1.04973264972303,0.970188858020779,0.045964143969288,2012,150264
0.910059897254401,1.01978464016748,0.92806510485243,0.0180052075980297,2012,150265
0.931969727295227,1.00183166015298,0.933676779108494,0.00170705181326666,2012,150266
0.914165440467403,1.0591350330565,0.968224644008554,0.0540592035411512,2012,150267
0.903771823085731,1.02407164377608,0.925527096465907,0.0217552733801764,2012,150268
1.0164156967244,0.938870770776469,0.954282988612941,-0.0621327081114605,2012,150269
0.954166464662595,0.986898886687951,0.941665821690494,-0.0125006429721017,2012,150270
0.924475448253311,1.04159978271633,0.962933426027231,0.0384579777739201,2012,150271
1.00902722632383,0.990619126889711,0.999561669948856,-0.00946555637497038,2012,150272
0.97262860530005,0.961112059517005,0.934805081985083,-0.0378235233149668,2012,150276
0.949730401596581,0.982429315470778,0.933042988322316,-0.0166874132742647,2012,150277
0.883011597299191,1.04683705205586,0.924369257447818,0.0413576601486269,2012,150943
0.942057461379925,1.02375647167489,0.964437422777316,0.0223799613973913,2012,150944
0.97153490958189,1.01859199481704,0.989597681585412,0.018062772003522,2012,150945
0.965391930625426,0.977347599756578,0.943523486221128,-0.0218684444042974,2012,150946
0.960537955207698,1.01260150203039,0.97264217620052,0.0121042209928211,2012,150947
1.02308648129461,0.954039940272716,0.976065365508129,-0.0470211157864769,2012,150948
1.00550127637788,0.977371932852711,0.982748725979312,-0.022752550398563,2012,150949
0.93722493528323,1.01489448065892,0.951184413954863,0.0139594786716321,2012,150950
0.968702259232142,0.970651613675838,0.940272411095109,-0.0284298481370335,2012,150951
0.957413016987807,1.03732718352754,0.993150548384566,0.0357375313967584,2012,151625
1.02108564469779,0.972331983734168,0.992834230471485,-0.0282514142263062,2012,151627
0.973560377587961,1.01257031551727,0.985798338709355,0.0122379611213936,2012,151628
0.934882237603647,1.01878477395442,0.952443789111029,0.0175615515073823,2012,151629
0.877053284277018,1.03458119764373,0.907382837244682,0.0303295529676641,2012,151630
0.969934325807713,0.960794111447787,0.93190718872713,-0.0380271370805831,2012,151631
0.887620333913177,1.07179212813999,0.951344486665135,0.0637241527519586,2012,152305
0.955594128818133,0.997888322759265,0.953576222444928,-0.00201790637320507,2012,152306
0.946455906821966,0.952841289453684,0.901822266667298,-0.0446336401546678,2012,152307
0.880383013927158,1.05724817029033,0.930783330629175,0.0504003167020165,2012,152308
0.896370602757248,1.01396043326176,0.908884324734843,0.012513721977595,2012,152309
0.907314742170037,0.991993233869075,0.900050085222341,-0.00726465694769571,2012,152310
0.925773215510018,1.00131397570222,0.926989659020968,0.00121644351094953,2012,152311
0.983804232272254,0.983581147178932,0.967651295377832,-0.0161529368944216,2012,152983
0.914747499697241,1.05166563951678,0.962008514265471,0.0472610145682297,2012,152984
0.830159369187193,1.14976460617665,0.954487860177366,0.124328490990173,2012,152985
0.856493158368693,1.0958888899335,0.938621336560307,0.0821281781916139,2012,152986
0.901584100618249,1.03182716960264,0.930278970699673,0.0286948700814245,2012,152987
0.919935033311618,1.01046779721724,0.929564726693361,0.00962969338174354,2012,152988
0.908411414288066,1.01821555978311,0.92495863671269,0.0165472224246233,2012,152989
0.91688553179327,1.01341959501469,0.929189764304761,0.0123042325114919,2012,152990
0.942658192552654,1.00152515848386,0.944095895692403,0.00143770313974931,2012,152991
0.950735567832351,1.0200167016727,0.969766158063274,0.0190305902309231,2012,153662
0.957608596543037,1.0179401515968,0.974788239935414,0.0171796433923765,2012,153663
0.860115006694929,1.07426998451601,0.923995734924147,0.063880728229218,2012,153664
0.874356248735159,1.06442417085761,0.930685925094089,0.0563296763589297,2012,153665
0.938484503614022,0.98517747212867,0.924573790902392,-0.0139107127116297,2012,153666
0.908307351441629,1.01299656983572,0.920112231366942,0.0118048799253131,2012,153667
0.885085679194245,1.04140422056574,0.921731961875184,0.0366462826809394,2012,153668
0.931654523399291,1.00632382815558,0.937546146505636,0.00589162310634562,2012,153669
0.861087651977058,1.09359196943391,0.941678541180816,0.0805908892037583,2012,154342
0.89524537384645,1.0945659431111,0.97990509694009,0.0846597230936402,2012,154343
0.891568773898596,1.03482990249311,0.922622027359382,0.0310532534607865,2012,154344
0.878227472548205,1.03813540382154,0.911719031861002,0.0334915593127966,2012,154345
0.851582133268919,1.09561418509591,0.93300546498366,0.0814233317147407,2012,154346
0.886389676120061,1.19818974788589,1.06206302255895,0.175673346438888,2012,163120
0.982446693624667,1.06656719233772,1.04784541164073,0.0653987180160677,2012,163121
0.879453132264934,1.1080015026296,0.974435392041859,0.0949822597769246,2012,163122
0.814749166865012,1.1901396666023,0.969665301817229,0.154916134952217,2012,163123
0.898066823963248,1.08549127205639,0.974843699135506,0.0767768751722577,2012,163124
0.897850876144489,1.08659939293892,0.975604216968278,0.0777533408237891,2012,163125
0.909970712628045,1.1411016551883,1.03836908635274,0.128398373724695,2012,163799
0.939929903955205,1.11883662469648,1.05162800119253,0.111698097237323,2012,163800
1.04496428775499,0.992982821447162,1.03763158676647,-0.00733270098851605,2012,163801
1.03791233938856,0.980220531825788,1.017382985304,-0.0205293540845573,2012,163802
0.918237479684726,1.12776796002224,1.03555880928,0.117321329595278,2012,163803
0.923795640348693,1.10127525215485,1.01735327676456,0.0935576364158649,2012,163804
0.998633553685716,1.07650639414114,1.07503540594657,0.0764018522608514,2012,163805
0.901930806246892,1.11791307880646,1.00828024448185,0.106349438234959,2012,163806
0.919125173019097,1.13389211485904,1.0421887862548,0.123063613235703,2012,164478
0.956356624340654,1.12075450351334,1.0718409936946,0.115484369353948,2012,164479
1.03507709624702,1.00154638592741,1.03667772490244,0.00160062865541886,2012,164480
1.02091477635888,0.987318192188307,1.00796773137298,-0.0129470449859007,2012,164481
0.921801636514857,1.11608252578045,1.02880669875005,0.107005062235196,2012,164482
0.924967318858267,1.11241599807208,1.02894844319177,0.103981124333508,2012,164483
