"disturb","iv_malla_modi_id","mean_period","sd_period","se_period","disturb_year"
"dr",215405,0.179394736842105,NA,NA,2005
"dr",215406,0.227289473684211,NA,NA,2005
"dr",215407,0.2811,NA,NA,2005
"dr",215408,0.30301,NA,NA,2005
"dr",215409,0.292977272727273,NA,NA,2005
"dr",215410,0.287963636363636,NA,NA,2005
"dr",215411,0.243542857142857,NA,NA,2005
"dr",215438,0.192577777777778,NA,NA,2005
"dr",215439,0.218738095238095,NA,NA,2005
"dr",215443,0.242186363636364,NA,NA,2005
"dr",215444,0.279845454545455,NA,NA,2005
"dr",215445,0.316173913043478,NA,NA,2005
"dr",216082,0.176065,NA,NA,2005
"dr",216083,0.167445,NA,NA,2005
"dr",216084,0.176231578947368,NA,NA,2005
"dr",216085,0.220763157894737,NA,NA,2005
"dr",216089,0.318004545454545,NA,NA,2005
"dr",216090,0.234347619047619,NA,NA,2005
"dr",216122,0.253454545454545,NA,NA,2005
"dr",216123,0.298113636363636,NA,NA,2005
"dr",216124,0.344008695652174,NA,NA,2005
"dr",216748,0.291968421052632,NA,NA,2005
"dr",216760,0.211211764705882,NA,NA,2005
"dr",216761,0.199845,NA,NA,2005
"dr",216762,0.19624,NA,NA,2005
"dr",216763,0.26446,NA,NA,2005
"dr",216764,0.26249,NA,NA,2005
"dr",216800,0.309578260869565,NA,NA,2005
"dr",216801,0.263082608695652,NA,NA,2005
"dr",216802,0.290339130434783,NA,NA,2005
"dr",216803,0.337252173913044,NA,NA,2005
"dr",217426,0.2471,NA,NA,2005
"dr",217427,0.301357894736842,NA,NA,2005
"dr",217428,0.30936,NA,NA,2005
"dr",217438,0.240923529411765,NA,NA,2005
"dr",217439,0.236841176470588,NA,NA,2005
"dr",217440,0.24535,NA,NA,2005
"dr",217441,0.22614,NA,NA,2005
"dr",217442,0.28737,NA,NA,2005
"dr",217443,0.29836,NA,NA,2005
"dr",217472,0.168463157894737,NA,NA,2005
"dr",217473,0.148110526315789,NA,NA,2005
"dr",217474,0.169605263157895,NA,NA,2005
"dr",217475,0.197447368421053,NA,NA,2005
"dr",217476,0.255934782608696,NA,NA,2005
"dr",217479,0.297517391304348,NA,NA,2005
"dr",217480,0.27844347826087,NA,NA,2005
"dr",217481,0.288347826086957,NA,NA,2005
"dr",217482,0.311213043478261,NA,NA,2005
"dr",218103,0.21752,NA,NA,2005
"dr",218104,0.249915,NA,NA,2005
"dr",218105,0.280678947368421,NA,NA,2005
"dr",218106,0.295715789473684,NA,NA,2005
"dr",218107,0.285034782608696,NA,NA,2005
"dr",218108,0.323230434782609,NA,NA,2005
"dr",218117,0.264952631578947,NA,NA,2005
"dr",218118,0.295157894736842,NA,NA,2005
"dr",218119,0.259842857142857,NA,NA,2005
"dr",218120,0.234347619047619,NA,NA,2005
"dr",218121,0.269295238095238,NA,NA,2005
"dr",218122,0.314214285714286,NA,NA,2005
"dr",218151,0.202285,NA,NA,2005
"dr",218152,0.145495,NA,NA,2005
"dr",218153,0.136690476190476,NA,NA,2005
"dr",218154,0.146990476190476,NA,NA,2005
"dr",218155,0.213004545454545,NA,NA,2005
"dr",218159,0.255121739130435,NA,NA,2005
"dr",218160,0.288213043478261,NA,NA,2005
"dr",218781,0.215725,NA,NA,2005
"dr",218782,0.25179,NA,NA,2005
"dr",218783,0.2597,NA,NA,2005
"dr",218784,0.2681,NA,NA,2005
"dr",218785,0.272,NA,NA,2005
"dr",218786,0.276795652173913,NA,NA,2005
"dr",218787,0.303304347826087,NA,NA,2005
"dr",218795,0.190489473684211,NA,NA,2005
"dr",218796,0.213068421052632,NA,NA,2005
"dr",218797,0.228215789473684,NA,NA,2005
"dr",218798,0.232595238095238,NA,NA,2005
"dr",218799,0.270414285714286,NA,NA,2005
"dr",218800,0.297052380952381,NA,NA,2005
"dr",218801,0.304219047619048,NA,NA,2005
"dr",218827,0.320804761904762,NA,NA,2005
"dr",218828,0.375425,NA,NA,2005
"dr",218830,0.225565,NA,NA,2005
"dr",218831,0.1557,NA,NA,2005
"dr",218832,0.167952380952381,NA,NA,2005
"dr",218833,0.194142857142857,NA,NA,2005
"dr",218834,0.211022727272727,NA,NA,2005
"dr",219459,0.2071,NA,NA,2005
"dr",219460,0.26014,NA,NA,2005
"dr",219461,0.279655,NA,NA,2005
"dr",219462,0.24573,NA,NA,2005
"dr",219463,0.237505,NA,NA,2005
"dr",219464,0.263265,NA,NA,2005
"dr",219465,0.287363636363636,NA,NA,2005
"dr",219466,0.318936363636364,NA,NA,2005
"dr",219474,0.163715,NA,NA,2005
"dr",219475,0.209544444444444,NA,NA,2005
"dr",219476,0.251316666666667,NA,NA,2005
"dr",219477,0.247094736842105,NA,NA,2005
"dr",219478,0.291826315789474,NA,NA,2005
"dr",219506,0.267052173913043,NA,NA,2005
"dr",219507,0.303769565217391,NA,NA,2005
"dr",219509,0.282595238095238,NA,NA,2005
"dr",219510,0.191728571428571,NA,NA,2005
"dr",219511,0.206095454545455,NA,NA,2005
"dr",219512,0.234504545454545,NA,NA,2005
"dr",219513,0.255986363636364,NA,NA,2005
"dr",220135,0.181004761904762,NA,NA,2005
"dr",220136,0.209963157894737,NA,NA,2005
"dr",220137,0.251236842105263,NA,NA,2005
"dr",220138,0.281085,NA,NA,2005
"dr",220139,0.306305,NA,NA,2005
"dr",220140,0.293195,NA,NA,2005
"dr",220141,0.23033,NA,NA,2005
"dr",220142,0.22352,NA,NA,2005
"dr",220143,0.27168,NA,NA,2005
"dr",220144,0.300981818181818,NA,NA,2005
"dr",220145,0.343040909090909,NA,NA,2005
"dr",220153,0.17904,NA,NA,2005
"dr",220154,0.217727777777778,NA,NA,2005
"dr",220155,0.2662,NA,NA,2005
"dr",220156,0.227663157894737,NA,NA,2005
"dr",220157,0.242968421052632,NA,NA,2005
"dr",220185,0.297308695652174,NA,NA,2005
"dr",220186,0.316047826086957,NA,NA,2005
"dr",220188,0.369214285714286,NA,NA,2005
"dr",220189,0.304614285714286,NA,NA,2005
"dr",220190,0.235340909090909,NA,NA,2005
"dr",220191,0.257018181818182,NA,NA,2005
"dr",220192,0.26145,NA,NA,2005
"dr",220813,0.17415652173913,NA,NA,2005
"dr",220814,0.206239130434783,NA,NA,2005
"dr",220815,0.246247826086957,NA,NA,2005
"dr",220816,0.287091304347826,NA,NA,2005
"dr",220817,0.2922,NA,NA,2005
"dr",220818,0.284277272727273,NA,NA,2005
"dr",220819,0.270490909090909,NA,NA,2005
"dr",220820,0.226195454545455,NA,NA,2005
"dr",220821,0.22324347826087,NA,NA,2005
"dr",220822,0.262030434782609,NA,NA,2005
"dr",220823,0.27754347826087,NA,NA,2005
"dr",220824,0.305495652173913,NA,NA,2005
"dr",220834,0.206638095238095,NA,NA,2005
"dr",220835,0.210847619047619,NA,NA,2005
"dr",220836,0.222471428571429,NA,NA,2005
"dr",220864,0.30664347826087,NA,NA,2005
"dr",220865,0.321904347826087,NA,NA,2005
"dr",220867,0.373334782608696,NA,NA,2005
"dr",220868,0.338491304347826,NA,NA,2005
"dr",220869,0.268278260869565,NA,NA,2005
"dr",220870,0.250052173913043,NA,NA,2005
"dr",220871,0.270417391304348,NA,NA,2005
"dr",221490,0.145133333333333,NA,NA,2005
"dr",221491,0.167604761904762,NA,NA,2005
"dr",221492,0.199,NA,NA,2005
"dr",221493,0.238778260869565,NA,NA,2005
"dr",221494,0.250947826086957,NA,NA,2005
"dr",221495,0.290039130434783,NA,NA,2005
"dr",221496,0.29215,NA,NA,2005
"dr",221497,0.276204545454545,NA,NA,2005
"dr",221498,0.254590909090909,NA,NA,2005
"dr",221499,0.238363636363636,NA,NA,2005
"dr",221500,0.245239130434783,NA,NA,2005
"dr",221501,0.293782608695652,NA,NA,2005
"dr",221502,0.301821739130435,NA,NA,2005
"dr",221503,0.318126086956522,NA,NA,2005
"dr",221510,0.200319047619048,NA,NA,2005
"dr",221511,0.173428571428571,NA,NA,2005
"dr",221514,0.190580952380952,NA,NA,2005
"dr",221543,0.29125652173913,NA,NA,2005
"dr",221544,0.287230434782609,NA,NA,2005
"dr",221545,0.337265217391304,NA,NA,2005
"dr",221546,0.288478260869565,NA,NA,2005
"dr",221547,0.278652173913043,NA,NA,2005
"dr",221548,0.269608695652174,NA,NA,2005
"dr",221549,0.274882608695652,NA,NA,2005
"dr",221550,0.2819,NA,NA,2005
"dr",222169,0.148273913043478,NA,NA,2005
"dr",222170,0.178578260869565,NA,NA,2005
"dr",222171,0.207965217391304,NA,NA,2005
"dr",222172,0.229365217391304,NA,NA,2005
"dr",222173,0.250047826086957,NA,NA,2005
"dr",222174,0.275778260869565,NA,NA,2005
"dr",222175,0.277426086956522,NA,NA,2005
"dr",222176,0.25644347826087,NA,NA,2005
"dr",222177,0.233334782608696,NA,NA,2005
"dr",222178,0.237995652173913,NA,NA,2005
"dr",222179,0.258681818181818,NA,NA,2005
"dr",222180,0.303277272727273,NA,NA,2005
"dr",222181,0.297930434782609,NA,NA,2005
"dr",222182,0.310873913043478,NA,NA,2005
"dr",222188,0.279173913043478,NA,NA,2005
"dr",222189,0.269909090909091,NA,NA,2005
"dr",222190,0.207790909090909,NA,NA,2005
"dr",222193,0.199031818181818,NA,NA,2005
"dr",222194,0.181068181818182,NA,NA,2005
"dr",222198,0.31515652173913,NA,NA,2005
"dr",222199,0.31954347826087,NA,NA,2005
"dr",222222,0.283382608695652,NA,NA,2005
"dr",222223,0.257917391304348,NA,NA,2005
"dr",222224,0.270565217391304,NA,NA,2005
"dr",222225,0.244004347826087,NA,NA,2005
"dr",222226,0.224665217391304,NA,NA,2005
"dr",222227,0.231591304347826,NA,NA,2005
"dr",222228,0.27955652173913,NA,NA,2005
"dr",222229,0.282895652173913,NA,NA,2005
"dr",222230,0.28054347826087,NA,NA,2005
"dr",222849,0.198747826086957,NA,NA,2005
"dr",222850,0.218886956521739,NA,NA,2005
"dr",222851,0.230230434782609,NA,NA,2005
"dr",222852,0.2572,NA,NA,2005
"dr",222853,0.264121739130435,NA,NA,2005
"dr",222854,0.254908695652174,NA,NA,2005
"dr",222855,0.221826086956522,NA,NA,2005
"dr",222856,0.209921739130435,NA,NA,2005
"dr",222857,0.23044347826087,NA,NA,2005
"dr",222858,0.283,NA,NA,2005
"dr",222859,0.310709090909091,NA,NA,2005
"dr",222860,0.310726086956522,NA,NA,2005
"dr",222867,0.269173913043478,NA,NA,2005
"dr",222868,0.2895,NA,NA,2005
"dr",222869,0.225690909090909,NA,NA,2005
"dr",222870,0.195,NA,NA,2005
"dr",222872,0.213227272727273,NA,NA,2005
"dr",222873,0.210286363636364,NA,NA,2005
"dr",222876,0.269808695652174,NA,NA,2005
"dr",222877,0.285578260869565,NA,NA,2005
"dr",222878,0.264182608695652,NA,NA,2005
"dr",222908,0.26594347826087,NA,NA,2005
"dr",222909,0.258565217391304,NA,NA,2005
"dr",223528,0.217227272727273,NA,NA,2005
"dr",223529,0.227030434782609,NA,NA,2005
"dr",223530,0.264795652173913,NA,NA,2005
"dr",223531,0.270786956521739,NA,NA,2005
"dr",223532,0.271530434782609,NA,NA,2005
"dr",223533,0.259152173913043,NA,NA,2005
"dr",223534,0.230052173913043,NA,NA,2005
"dr",223535,0.228852173913043,NA,NA,2005
"dr",223536,0.257752173913044,NA,NA,2005
"dr",223537,0.268,NA,NA,2005
"dr",223538,0.286665217391304,NA,NA,2005
"dr",223539,0.3082,NA,NA,2005
"dr",223545,0.344313043478261,NA,NA,2005
"dr",223546,0.279682608695652,NA,NA,2005
"dr",223547,0.285073913043478,NA,NA,2005
"dr",223548,0.230930434782609,NA,NA,2005
"dr",223549,0.210073913043478,NA,NA,2005
"dr",223551,0.213447826086957,NA,NA,2005
"dr",223552,0.235008695652174,NA,NA,2005
"dr",223556,0.262031818181818,NA,NA,2005
"dr",224208,0.253947826086957,NA,NA,2005
"dr",224209,0.257513043478261,NA,NA,2005
"dr",224210,0.26384347826087,NA,NA,2005
"dr",224211,0.257230434782609,NA,NA,2005
"dr",224212,0.232069565217391,NA,NA,2005
"dr",224213,0.217421739130435,NA,NA,2005
"dr",224214,0.226104347826087,NA,NA,2005
"dr",224215,0.250813043478261,NA,NA,2005
"dr",224216,0.274482608695652,NA,NA,2005
"dr",224217,0.287165217391304,NA,NA,2005
"dr",224223,0.284969565217391,NA,NA,2005
"dr",224224,0.294352173913043,NA,NA,2005
"dr",224225,0.280304347826087,NA,NA,2005
"dr",224226,0.286221739130435,NA,NA,2005
"dr",224227,0.258669565217391,NA,NA,2005
"dr",224228,0.210269565217391,NA,NA,2005
"dr",224229,0.203765217391304,NA,NA,2005
"dr",224230,0.227569565217391,NA,NA,2005
"dr",224231,0.255208695652174,NA,NA,2005
"dr",224888,0.256339130434783,NA,NA,2005
"dr",224889,0.262439130434783,NA,NA,2005
"dr",224890,0.26664347826087,NA,NA,2005
"dr",224891,0.240104347826087,NA,NA,2005
"dr",224892,0.227113043478261,NA,NA,2005
"dr",224893,0.242082608695652,NA,NA,2005
"dr",224894,0.26485652173913,NA,NA,2005
"dr",224895,0.280134782608696,NA,NA,2005
"dr",224896,0.291569565217391,NA,NA,2005
"dr",224901,0.288530434782609,NA,NA,2005
"dr",224902,0.244965217391304,NA,NA,2005
"dr",224903,0.253413636363636,NA,NA,2005
"dr",224904,0.267763636363636,NA,NA,2005
"dr",224905,0.266669565217391,NA,NA,2005
"dr",224906,0.246708695652174,NA,NA,2005
"dr",224907,0.197127272727273,NA,NA,2005
"dr",224908,0.195245454545455,NA,NA,2005
"dr",225567,0.248939130434783,NA,NA,2005
"dr",225568,0.262569565217391,NA,NA,2005
"dr",225569,0.269295652173913,NA,NA,2005
"dr",225570,0.282869565217391,NA,NA,2005
"dr",225571,0.278586956521739,NA,NA,2005
"dr",225572,0.253460869565217,NA,NA,2005
"dr",225573,0.270878260869565,NA,NA,2005
"dr",225574,0.284178260869565,NA,NA,2005
"dr",225575,0.282813043478261,NA,NA,2005
"dr",225584,0.258130434782609,NA,NA,2005
"dr",225585,0.236369565217391,NA,NA,2005
"dr",225586,0.225154545454545,NA,NA,2005
"dr",225587,0.218559090909091,NA,NA,2005
"dr",226247,0.251295454545455,NA,NA,2005
"dr",226248,0.252295454545455,NA,NA,2005
"dr",226249,0.283340909090909,NA,NA,2005
"dr",226252,0.242404545454545,NA,NA,2005
"dr",226253,0.292891304347826,NA,NA,2005
"dr",226264,0.2286,NA,NA,2005
"dr",226265,0.233328571428571,NA,NA,2005
"dr",226266,0.222771428571429,NA,NA,2005
"dr",226926,0.25925,NA,NA,2005
"post",144160,0.278555121136174,0.0101813713731995,0.00587821750303631,2005
"post",144161,0.280167101086048,0.00861394968763605,0.00497326617094257,2005
"post",144836,0.253116666666667,0.0116355789512536,0.00671780463968338,2005
"post",144837,0.273901406293512,0.0144137481779473,0.00832178139056935,2005
"post",144838,0.267040044555834,0.010143946499111,0.00585661024190689,2005
"post",144839,0.249964076858814,0.0109201952087025,0.00630477764334764,2005
"post",144840,0.247735839598997,0.0143221608944535,0.00826890344778988,2005
"post",144841,0.25976761347814,0.0169850721529052,0.00980633597968505,2005
"post",144842,0.26612932330827,0.0197271172333791,0.0113894564450267,2005
"post",144843,0.241641299081036,0.0190651812709035,0.0110072875389051,2005
"post",145515,0.257288888888889,0.00333833421164545,0.00192738815573844,2005
"post",145516,0.278290921748817,0.0155124098312528,0.00895609399185359,2005
"post",145517,0.26665790866054,0.0123936437895412,0.00715547357813195,2005
"post",145518,0.258015873015873,0.0122968470856052,0.00709958797505783,2005
"post",145519,0.252575020885547,0.0160176476948941,0.00924779320843167,2005
"post",145520,0.248852659426344,0.00799021320212891,0.00461315174313163,2005
"post",145521,0.265611055416318,0.00906049498624285,0.00523107921929856,2005
"post",145522,0.254576499582289,0.0176310734086365,0.0101793049785783,2005
"post",145523,0.238318918128655,0.0158056461709023,0.00912539407148644,2005
"post",146192,0.239443540669857,0.0135995530440565,0.00785170561084461,2005
"post",146193,0.257101881560705,0.00803896372887174,0.00464129787286974,2005
"post",146194,0.268710378292731,0.00486101888990093,0.00280651056462016,2005
"post",146195,0.297695160286337,0.0103755767470084,0.00599034202788291,2005
"post",146196,0.271227840024899,0.0162825808397182,0.00940075243091312,2005
"post",146197,0.241282553606238,0.0162354666415103,0.00937355103589516,2005
"post",146198,0.242613909774436,0.0150754149805719,0.00870379489717848,2005
"post",146199,0.242559595959596,0.0124551913433253,0.00719100807487714,2005
"post",146200,0.265731463760411,0.0181256222667663,0.010464832894947,2005
"post",146201,0.252454444444444,0.0110149395183358,0.00635947829601863,2005
"post",146202,0.256820634920635,0.0124138622439814,0.00716714670824557,2005
"post",146203,0.24418373015873,0.0172405043244479,0.0099538098126849,2005
"post",146870,0.230670813397129,0.0121601852497791,0.00702068622735571,2005
"post",146871,0.258308213716108,0.0129122624648919,0.00745489820995242,2005
"post",146872,0.298274390968508,0.014351954983643,0.00828610507320365,2005
"post",146873,0.321283452168747,0.00897871625324737,0.00518386424578964,2005
"post",146874,0.297429707438531,0.0114599478003611,0.00661640394743755,2005
"post",146875,0.270950420168067,0.0146321582214571,0.00844788048798347,2005
"post",146876,0.234426176552492,0.0169043723142353,0.0097597439061054,2005
"post",146877,0.230972681704261,0.010024900490543,0.00578787899681419,2005
"post",146878,0.226650318979266,0.00446060778777329,0.00257533310702025,2005
"post",146879,0.238250611376927,0.00955683145384129,0.00551763921247515,2005
"post",146880,0.243358888888889,0.00612687733890016,0.00353735428090583,2005
"post",146881,0.259997592592592,0.0125383980154661,0.00723904746943602,2005
"post",146882,0.229402857142857,0.00425754240694568,0.00245809325473634,2005
"post",147548,0.225896345811052,0.0115297960804179,0.00665673087073078,2005
"post",147549,0.233168403331561,0.0107521921082835,0.00620778100809606,2005
"post",147550,0.267174508240298,0.0145014516861102,0.00837241703461609,2005
"post",147551,0.297918518518518,0.0279575567498996,0.0161413029154388,2005
"post",147552,0.316151346801347,0.0188806206606212,0.0109007314208769,2005
"post",147553,0.313322843137255,0.0172034758908714,0.00993243143659184,2005
"post",147554,0.259913039215686,0.00789879429026409,0.00456037100975745,2005
"post",147555,0.253824929971989,0.00988018288260683,0.00570432624691579,2005
"post",147556,0.258242763772176,0.0040903330948302,0.00236155491337545,2005
"post",147557,0.253893915343915,0.00959261206904657,0.00553829716029569,2005
"post",147558,0.238773544973545,0.0110892123864276,0.00640235975640491,2005
"post",147559,0.244475034809245,0.0109390832348232,0.00631568265031289,2005
"post",147560,0.24924089390142,0.0154970845149127,0.00894724591633922,2005
"post",147561,0.20301335978836,0.018398619499109,0.0106224479205281,2005
"post",148227,0.214949108734403,0.008591879493408,0.00496052393836393,2005
"post",148228,0.234134387737019,0.0141860099285494,0.0081902966509747,2005
"post",148229,0.270827104377104,0.0131361146071462,0.00758413930454165,2005
"post",148230,0.286296801346802,0.00834672643267765,0.0048189847527586,2005
"post",148231,0.278277272727273,0.0102552494390449,0.00592087102423933,2005
"post",148232,0.289516372549019,0.0147500379341877,0.00851593837186047,2005
"post",148233,0.26200862745098,0.00714456808047318,0.0041249183045048,2005
"post",148234,0.265681886087768,0.016282110290125,0.00940048075897886,2005
"post",148235,0.294235854341737,0.0115523411143511,0.00666974725214101,2005
"post",148236,0.250515343915344,0.0109777989023794,0.0063380351513983,2005
"post",148237,0.229878042328042,0.00909299060618186,0.00524984057421784,2005
"post",148238,0.229319534948482,0.0106426293111686,0.00614452489768858,2005
"post",148239,0.224196393762183,0.0140747014977486,0.00812603269848879,2005
"post",148907,0.237765972222222,0.00995713389162009,0.005748753932684,2005
"post",148908,0.276028141534392,0.00700770726809671,0.00404590167763773,2005
"post",148909,0.287625085589791,0.0154802049808213,0.00893750051278778,2005
"post",148910,0.26701218487395,0.0175977900540911,0.010160088824872,2005
"post",148911,0.237871587301587,0.00743868222690444,0.00429472518611936,2005
"post",148912,0.236438253968254,0.0178070828498684,0.0102809240768535,2005
"post",148913,0.278135904139434,0.0174606617054155,0.0100809177358506,2005
"post",148914,0.286009825708061,0.0129026998020817,0.00744937720400477,2005
"post",148915,0.232994975490196,0.00590839790557694,0.00341121512126427,2005
"post",148916,0.196403308823529,0.0053575122264633,0.0030931611261353,2005
"post",148917,0.210458442982456,0.00743417938056259,0.00429212546657178,2005
"post",148918,0.212363280443757,0.00490938564621415,0.00283443512439742,2005
"post",149586,0.243720072751323,0.0155180971567951,0.00895937757078643,2005
"post",149587,0.252352281746032,0.00537907382938304,0.00310560972338517,2005
"post",149588,0.252325708061002,0.0156955553472546,0.00906183310481812,2005
"post",149589,0.246617647058824,0.0155027981748299,0.00895054469943049,2005
"post",149590,0.245535925925926,0.0113477743689048,0.00655164058659035,2005
"post",149591,0.279706984126984,0.00708400301489483,0.00408995104758965,2005
"post",149592,0.31232954248366,0.0249089613105231,0.0143811955178645,2005
"post",149593,0.277509074074074,0.0113557363044612,0.0065562374122271,2005
"post",149594,0.210062058823529,0.00569185907899043,0.00328619637144454,2005
"post",149596,0.214841015221878,0.00562515017996282,0.0032476819706336,2005
"post",149597,0.21760818498452,0.0065910695555378,0.0038053557821373,2005
"post",149598,0.177643868658574,0.00462682791200604,0.00267130034049076,2005
"post",150264,0.233590509259259,0.00561123557399996,0.00323964836913528,2005
"post",150265,0.241583311546841,0.0134769083151747,0.00778089664361001,2005
"post",150266,0.238403725490196,0.0132588454555555,0.00765499799290863,2005
"post",150267,0.234447821350762,0.0194092421237117,0.0112059311648916,2005
"post",150268,0.238569685652038,0.0153034581675796,0.00883545569258426,2005
"post",150269,0.248237457912458,0.0101710133377125,0.00587223728845956,2005
"post",150270,0.283575420875421,0.0142890266322468,0.00824977337258542,2005
"post",150271,0.283039973262032,0.0132213918079394,0.00763337411937534,2005
"post",150272,0.247975880124777,0.0143121283427096,0.00826311115133986,2005
"post",150276,0.22425100619195,0.00551008110188422,0.00318124680742953,2005
"post",150277,0.208350185185185,0.0156315339556482,0.00902487033714026,2005
"post",150943,0.273425185185185,0.0091273193455806,0.00526966028115064,2005
"post",150944,0.260564117647059,0.0113205738388797,0.00653593635325826,2005
"post",150945,0.242007015250545,0.00586470448977008,0.00338598871588636,2005
"post",150946,0.235131637099284,0.0210854866187334,0.01217371137532,2005
"post",150947,0.233625801431684,0.022170725019111,0.0128002740579129,2005
"post",150948,0.234164562289562,0.0150961319321258,0.00871575583473495,2005
"post",150949,0.271254987373737,0.0102529600678049,0.00591954925513762,2005
"post",150950,0.267673663101604,0.0155465015972304,0.00897577688211793,2005
"post",150951,0.234057575757576,0.00424175021701907,0.00244897562963111,2005
"post",151625,0.230927153996101,0.0180992740404261,0.0104496207393768,2005
"post",151627,0.241546871345029,0.0106047051571793,0.00612262937717406,2005
"post",151628,0.253824005847953,0.00258298224214967,0.00149128549281714,2005
"post",151629,0.266436296296297,0.0118524559278925,0.00684301862052694,2005
"post",151630,0.239565925925926,0.015742042329629,0.00908867237660578,2005
"post",151631,0.209659212962963,0.0152553788330469,0.00880769707584934,2005
"post",152305,0.275296783625731,0.0169734769544746,0.0097996414887498,2005
"post",152306,0.261097573099415,0.013005477258531,0.00750871579615241,2005
"post",152307,0.258155643274854,0.00791699653505935,0.00457088008068985,2005
"post",152308,0.248348888888889,0.0111338649241017,0.00642813991105104,2005
"post",152309,0.239085185185185,0.0130984134998859,0.00756237256011614,2005
"post",152310,0.217025,0.0183115761048703,0.0105721933934332,2005
"post",152311,0.197936111111111,0.0126887864244744,0.00732587425785999,2005
"post",152983,0.246506707946336,0.00982587781970193,0.00567297320422928,2005
"post",152984,0.28368028101929,0.00353539104002087,0.00204115896864664,2005
"post",152985,0.272969230769231,0.00776250948064272,0.0044816869382361,2005
"post",152986,0.255318945868946,0.00970649442913408,0.00560404717154816,2005
