"y","a","nora","sa","iv_malla_modi_id","long","lat","pop"
2010,0.0423370138916813,7.28967384136192,1.96116056015814,216763,-3.3781859,36.9693285,7
2011,0.0321807638916811,5.6277861708005,1.42009987803071,216763,-3.3781859,36.9693285,7
2012,0.000695347225014742,0.127812256270704,0.0289109872474189,216763,-3.3781859,36.9693285,7
2013,-0.0115031646797478,-2.1570809532885,-0.481732819720177,216763,-3.3781859,36.9693285,7
2014,0.0349273263916811,6.08232860372623,1.55895717113662,216763,-3.3781859,36.9693285,7
2015,0.00678701389168107,1.23532098135427,0.282889070957946,216763,-3.3781859,36.9693285,7
2016,0.0310023548007718,5.43158203645372,1.36191705463517,216763,-3.3781859,36.9693285,7
2000,-0.0118021154528134,-1.98455993289175,-0.67957635232582,216764,-3.3755783,36.9693285,7
2001,-0.00897863487637263,-1.50348508184254,-0.513871108252819,216764,-3.3755783,36.9693285,7
2002,-0.012891846574095,-2.1713120366686,-0.744410640053896,216764,-3.3755783,36.9693285,7
2003,-0.0101692207159715,-1.70585113293664,-0.583379790356763,216764,-3.3755783,36.9693285,7
2004,-0.00865963190018226,-1.44938444363127,-0.495327398878968,216764,-3.3755783,36.9693285,7
2005,-0.0425693194001823,-7.50054981039743,-3.03567746394391,216764,-3.3755783,36.9693285,7
2006,-0.00326856282123494,-0.542746466916846,-0.185738484024814,216764,-3.3755783,36.9693285,7
2007,-0.00757472700887762,-1.26577314576069,-0.43249011144848,216764,-3.3755783,36.9693285,7
2008,0.00539547226648407,0.884690458579635,0.307175662854397,216764,-3.3755783,36.9693285,7
2009,0.0185055417109286,2.9778537567456,1.08882386520337,216764,-3.3755783,36.9693285,7
2010,0.0289913055998176,4.59675235949975,1.8062820461899,216764,-3.3755783,36.9693285,7
2011,0.00538661809981772,0.883249963792606,0.306668599370332,216764,-3.3755783,36.9693285,7
2012,-0.0113414324954207,-1.90579211800264,-0.652326774463447,216764,-3.3755783,36.9693285,7
2013,0.00919011512362738,1.49866670778106,0.526182488523224,216764,-3.3755783,36.9693285,7
2014,-0.00219431940018228,-0.36379522960533,-0.124619745700662,216764,-3.3755783,36.9693285,7
2015,0.0265442817902937,4.22321944573844,1.62711271335474,216764,-3.3755783,36.9693285,7
2016,0.0254364760543637,4.05327007751092,1.54872887001593,216764,-3.3755783,36.9693285,7
2000,-0.00424545207509874,-0.665947571315614,-0.255590005578996,216800,-3.2817061,36.9693285,8
2001,0.0125055533596838,1.9171894128822,0.765007113987735,216800,-3.2817061,36.9693285,8
2002,-0.0147360227272731,-2.34557017589776,-0.907952649522699,216800,-3.2817061,36.9693285,8
2003,-0.00576482707509879,-0.906184502781109,-0.347663092816048,216800,-3.2817061,36.9693285,8
2004,0.0262647183794472,3.95299263433959,1.71788714468889,216800,-3.2817061,36.9693285,8
2005,-0.0117379249011859,-1.86052119553335,-0.716484974324342,216800,-3.2817061,36.9693285,8
2006,-0.00610289525691715,-0.959776140656982,-0.36821979152482,216800,-3.2817061,36.9693285,8
2007,-0.034041185770751,-5.5694281500558,-2.38145117417583,216800,-3.2817061,36.9693285,8
2008,-0.0204466452569171,-3.28085814048977,-1.29108311614777,216800,-3.2817061,36.9693285,8
2009,-0.00926045207509874,-1.46276070359541,-0.56185329105416,216800,-3.2817061,36.9693285,8
2010,-0.00501624752964469,-0.787695970443437,-0.302239837007031,216800,-3.2817061,36.9693285,8
2011,0.0201601729249012,3.05902194323742,1.27114579236438,216800,-3.2817061,36.9693285,8
2012,0.00295691205533616,0.459247329294858,0.177828153381928,216800,-3.2817061,36.9693285,8
2013,0.0343930533596838,5.12107548062853,2.41501253040887,216800,-3.2817061,36.9693285,8
2014,0.0101033794466407,1.55396876487256,0.614154444610762,216800,-3.2817061,36.9693285,8
2015,0.0032905706521737,0.510835318407499,0.197941144767295,216800,-3.2817061,36.9693285,8
2016,0.00167729249011866,0.26096320824949,0.100804260198669,216800,-3.2817061,36.9693285,8
2000,-0.00265547148503664,-0.435269341114917,-0.150691337768878,216801,-3.2790986,36.9693285,8
2001,-0.0113647377893843,-1.88660539346329,-0.653026462929527,216801,-3.2790986,36.9693285,8
2002,0.00298825134105057,0.485850897652827,0.169607943824263,216801,-3.2790986,36.9693285,8
2003,-0.00593086921230906,-0.976780579547214,-0.337522297225414,216801,-3.2790986,36.9693285,8
2004,0.010277085333145,1.6536295622334,0.58909451970648,216801,-3.2790986,36.9693285,8
2005,-0.0458220747459064,-8.01103020570506,-3.42269330023567,216801,-3.2790986,36.9693285,8
2006,-0.0063413805759458,-1.04501287836842,-0.361069129852866,216801,-3.2790986,36.9693285,8
2007,-0.0200264225719936,-3.36721050379866,-1.18458011733819,216801,-3.2790986,36.9693285,8
2008,-0.00972689193958254,-1.61085000163367,-0.556925308540465,216801,-3.2790986,36.9693285,8
2009,0.00979551065782008,1.57722038360862,0.560931446516195,216801,-3.2790986,36.9693285,8
2010,0.00919043760587251,1.48106796055328,0.525661585062108,216801,-3.2790986,36.9693285,8
2011,0.0138118926453983,2.21129859968459,0.79875580839729,216801,-3.2790986,36.9693285,8
2012,-0.00914734648503662,-1.51359090732156,-0.523154493920583,216801,-3.2790986,36.9693285,8
2013,0.0395197730801808,6.10543015677598,2.70798613763778,216801,-3.2790986,36.9693285,8
2014,0.0167637948193111,2.6727558010025,0.978780671182619,216801,-3.2790986,36.9693285,8
2015,0.00219242624223581,0.356867491691394,0.124386476985452,216801,-3.2790986,36.9693285,8
2016,0.00647602308018086,1.04767525929906,0.368800221509021,216801,-3.2790986,36.9693285,8
2000,-0.00587703522021471,-0.894407423248747,-0.329490513646052,216802,-3.276491,36.9693285,8
2001,-0.00627501076369263,-0.955484685951671,-0.351970536183921,216802,-3.276491,36.9693285,8
2002,0.00202634793195972,0.305145028292362,0.113265906324586,216802,-3.276491,36.9693285,8
2003,0.00704634546160371,1.05406891202998,0.395636796037483,216802,-3.276491,36.9693285,8
2004,-0.000381495447487168,-0.057633279337275,-0.0213160147105272,216802,-3.276491,36.9693285,8
2005,-0.0433470216332578,-6.94635663789177,-3.04671606878553,216802,-3.276491,36.9693285,8
2006,-0.0170917227202147,-2.64090564205247,-0.983539630531087,216802,-3.276491,36.9693285,8
2007,-0.0188125107636926,-2.9136265078962,-1.08957808856801,216802,-3.276491,36.9693285,8
2008,0.00318270909796692,0.478544635320082,0.178007666523929,216802,-3.276491,36.9693285,8
2009,0.006260509422642,0.937487418953282,0.351150843505232,216802,-3.276491,36.9693285,8
2010,0.0169275954616037,2.49961256515146,0.973530425344925,216802,-3.276491,36.9693285,8
2011,0.00927444575804581,1.3833041854901,0.522622779565932,216802,-3.276491,36.9693285,8
2012,-0.0215750107636926,-3.35413670528772,-1.26451126726924,216802,-3.276491,36.9693285,8
2013,0.0336657501058725,4.86514937346822,2.13261485788212,216802,-3.276491,36.9693285,8
2014,0.0264869457580458,3.86307843391435,1.59346969883009,216802,-3.276491,36.9693285,8
2015,0.00170003864342205,0.256117594553738,0.0950150110559448,216802,-3.276491,36.9693285,8
2016,0.00678911967108992,1.01593521114094,0.381060030148077,216802,-3.276491,36.9693285,8
2000,0.0148374247129682,1.95625007698674,0.700837133780442,216803,-3.2738834,36.9693285,8
2001,0.0178516910173159,2.34544341246448,0.849090649636329,216803,-3.2738834,36.9693285,8
2002,0.0284905497129682,3.69762495480813,1.40517498548351,216803,-3.2738834,36.9693285,8
2003,0.0252595838038774,3.2904710335058,1.229631383927,216803,-3.2738834,36.9693285,8
2004,0.025346515622059,3.30146543184213,1.23426695387159,216803,-3.2738834,36.9693285,8
2005,-0.0376477655044226,-5.28647809923021,-1.94908549194651,216803,-3.2738834,36.9693285,8
2006,-0.00294559159137953,-0.39656756934218,-0.137118478624253,216803,-3.2738834,36.9693285,8
2007,-0.012013798113119,-1.63504128957398,-0.56447707361038,216803,-3.2738834,36.9693285,8
2008,0.00882968014775076,1.17234865187518,0.412975009652088,216803,-3.2738834,36.9693285,8
2009,0.0180831092367778,2.37521106461622,0.860605827216796,216803,-3.2738834,36.9693285,8
2010,-0.00932962074157778,-1.26565334232495,-0.436629975022426,216803,-3.2738834,36.9693285,8
2011,0.00119353884340306,0.159900951646707,0.0555323442768859,216803,-3.2738834,36.9693285,8
2012,-0.0475752111565969,-6.76367806402093,-2.65950470162325,216803,-3.2738834,36.9693285,8
2013,-0.000330917678336429,-0.0444137859394726,-0.0153953878674495,216803,-3.2738834,36.9693285,8
2014,0.00154462579992509,0.206850974347906,0.0718722252195067,216803,-3.2738834,36.9693285,8
2015,-0.00230746165066859,-0.310420264781463,-0.107388802457396,216803,-3.2738834,36.9693285,8
2016,-0.0292863524609446,-4.07020685043249,-1.44951971288541,216803,-3.2738834,36.9693285,8
2000,-0.0222844510926379,-4.20327580747395,-1.03733203981139,217426,-3.4198132,36.9672452,6
2001,-0.0146903721452691,-2.73630315820171,-0.671139985281543,217426,-3.4198132,36.9672452,6
2002,-0.0107431083892892,-1.98816779190288,-0.487611500859225,217426,-3.4198132,36.9672452,6
2003,-0.0137229379347433,-2.55204622429714,-0.625816663507197,217426,-3.4198132,36.9672452,6
2004,-0.00483841412521924,-0.886867513087175,-0.218313112058368,217426,-3.4198132,36.9672452,6
2005,-0.0295541879347433,-5.64275925912513,-1.41239448887485,217426,-3.4198132,36.9672452,6
2006,-0.0275141879347433,-5.23527136999234,-1.3040698634292,217426,-3.4198132,36.9672452,6
2007,-0.0126749265711065,-2.35310160188338,-0.576982940099227,217426,-3.4198132,36.9672452,6
2008,0.00757081206525645,1.36040522238594,0.34234329749927,217426,-3.4198132,36.9672452,6
2009,-0.0109073129347433,-2.01909760819194,-0.495178256293767,217426,-3.4198132,36.9672452,6
2010,0.0340328953985903,5.86915284646826,1.66067155944536,217426,-3.4198132,36.9672452,6
2011,0.00738362456525665,1.32716323701883,0.333818958206677,217426,-3.4198132,36.9672452,6
2012,-0.00898998338928925,-1.65897743983582,-0.407130850595677,217426,-3.4198132,36.9672452,6
2013,0.00859515417052009,1.54196575839679,0.389076377799539,217426,-3.4198132,36.9672452,6
2014,0.0371100977795422,6.37000532258787,1.84118689174618,217426,-3.4198132,36.9672452,6
2015,0.0116867495652567,2.08638585865067,0.531168887923584,217426,-3.4198132,36.9672452,6
2016,0.0495405489073621,8.34657197285789,2.69201472575178,217426,-3.4198132,36.9672452,6
2000,-0.0144426259980667,-2.31882427361539,-0.670966990516148,217427,-3.4172057,36.9672452,6
2001,-0.0114676259980667,-1.83344837069187,-0.529997125758035,217427,-3.4172057,36.9672452,6
2002,-0.0156500123617034,-2.51698039426833,-0.728854354960645,217427,-3.4172057,36.9672452,6
2003,-0.0113613759980667,-1.81618885595996,-0.525001261549185,217427,-3.4172057,36.9672452,6
2004,-0.0141643521885426,-2.27325008865785,-0.657684701105032,217427,-3.4172057,36.9672452,6
2005,-0.0174623628401721,-2.81570106509247,-0.816600811086947,217427,-3.4172057,36.9672452,6
2006,-0.0427635634980667,-7.15284914383637,-2.24861518324566,217427,-3.4172057,36.9672452,6
2007,-0.0173548419071575,-2.79793594809667,-0.811364400196721,217427,-3.4172057,36.9672452,6
2008,0.0129948740019336,2.00831931438676,0.602090931128726,217427,-3.4172057,36.9672452,6
2009,0.0112034677519333,1.73570284547075,0.517580901689151,217427,-3.4172057,36.9672452,6
2010,0.038710707335267,5.77993781978255,1.97959450484457,217427,-3.4172057,36.9672452,6
2011,0.0227342490019333,3.46745921365704,1.07893431538848,217427,-3.4172057,36.9672452,6
2012,-0.019030694179885,-3.07544740482178,-0.893456557682988,217427,-3.4172057,36.9672452,6
2013,0.0198537555808806,3.03990656169146,0.934167469835785,217427,-3.4172057,36.9672452,6
2014,0.0226335644781237,3.45257048987609,1.07380944030202,217427,-3.4172057,36.9672452,6
2015,0.00186143650193332,0.292114416798105,0.0853008721098927,217427,-3.4172057,36.9672452,6
2016,0.0337054003177226,5.06599640903123,1.67455425466171,217427,-3.4172057,36.9672452,6
2000,-0.0291536789103513,-4.57100527061812,-1.46124397056687,217428,-3.4145983,36.9672452,6
2001,-0.00101979733140395,-0.153903842823746,-0.0480034888325035,217428,-3.4145983,36.9672452,6
2002,-0.0197197973314039,-3.05203422226813,-0.954326871834646,217428,-3.4145983,36.9672452,6
2003,-0.0099392052261405,-1.51801592995445,-0.471065994847956,217428,-3.4145983,36.9672452,6
2004,-0.00158459996298244,-0.239321650426042,-0.0745972787024108,217428,-3.4145983,36.9672452,6
2005,-0.0237997973314039,-3.70413447651766,-1.16710274234121,217428,-3.4145983,36.9672452,6
2006,-0.0267322973314039,-4.17736336216829,-1.32581357298619,217428,-3.4145983,36.9672452,6
2007,-0.011677134287926,-1.7876367932882,-0.554905704497757,217428,-3.4145983,36.9672452,6
2008,-0.0028437556647376,-0.430213438194755,-0.133925740693159,217428,-3.4145983,36.9672452,6
2009,0.0173114526685965,2.55032332493458,0.83234018894595,217428,-3.4145983,36.9672452,6
2010,0.0370989526685958,5.32836483250913,1.94178246725698,217428,-3.4145983,36.9672452,6
2011,0.0346650240971672,4.99419453180577,1.78774968641304,217428,-3.4145983,36.9672452,6
2012,-0.0269309386357516,-4.20955730979578,-1.33676545196225,217428,-3.4145983,36.9672452,6
2013,0.00789508362097679,1.17751678131238,0.373227781411493,217428,-3.4145983,36.9672452,6
2014,0.0112293098114528,1.667485253864,0.533237381640925,217428,-3.4145983,36.9672452,6
2015,0.0169465717162153,2.49775375097786,0.814058934348987,217428,-3.4145983,36.9672452,6
2016,0.0282546074305008,4.10408905377872,1.41045455040057,217428,-3.4145983,36.9672452,6
2000,-0.00676200112580899,-1.30066418224799,-0.553601668334992,217438,-3.3885234,36.9672452,7
2001,-0.0254228563889671,-5.050000425353,-2.40749579700219,217438,-3.3885234,36.9672452,7
2002,-0.00139973138896704,-0.266808757890435,-0.113555040743414,217438,-3.3885234,36.9672452,7
2003,9.48519443666473e-05,0.0180347983125612,0.00769189134463614,217438,-3.3885234,36.9672452,7
2004,0.0108083936110329,2.01878279040118,0.898411058305835,217438,-3.3885234,36.9672452,7
2005,-0.0233791063889668,-4.62745360370114,-2.15432991687092,217438,-3.3885234,36.9672452,7
2006,-0.00331754388896704,-0.634417507307945,-0.269644249132433,217438,-3.3885234,36.9672452,7
2007,-0.00272399275260382,-0.52039090021238,-0.221237074000484,217438,-3.3885234,36.9672452,7
2008,-0.00539473138896707,-1.03526884153818,-0.440128341818942,217438,-3.3885234,36.9672452,7
2009,0.00138339361103307,0.262465964548432,0.112228563467904,217438,-3.3885234,36.9672452,7
2010,0.0167708936110326,3.10197204276903,1.44653756022143,217438,-3.3885234,36.9672452,7
2011,0.0144396436110334,2.68098036021107,1.22483420986879,217438,-3.3885234,36.9672452,7
2012,-0.0115765495707854,-2.24508288658823,-0.965868137946236,217438,-3.3885234,36.9672452,7
2013,0.0216403015057695,3.97106787395642,1.95377712101528,217438,-3.3885234,36.9672452,7
2014,0.00432714361103292,0.816946452671396,0.352266706849873,217438,-3.3885234,36.9672452,7
2015,0.00423683111103296,0.800016193547474,0.344859040192218,217438,-3.3885234,36.9672452,7
2016,0.00627506027769925,1.18087305148476,0.513051645162448,217438,-3.3885234,36.9672452,7
2000,-0.00720846573841821,-1.38619278306412,-0.47691657325411,217439,-3.3859159,36.9672452,7
2001,-0.0272897157384183,-5.43294895236645,-2.00644820872512,217439,-3.3859159,36.9672452,7
2002,-0.00989155784368168,-1.91085252112169,-0.65859430269351,217439,-3.3859159,36.9672452,7
2003,0.0135932338229847,2.52487084126447,0.916202330873514,217439,-3.3859159,36.9672452,7
2004,0.0199168796563183,3.66150664670043,1.38490236122826,217439,-3.3859159,36.9672452,7
2005,-0.0279953078436819,-5.58033774114722,-2.07207982727517,217439,-3.3859159,36.9672452,7
2006,-0.00364405784368171,-0.696542086377527,-0.239822533769939,217439,-3.3859159,36.9672452,7
2007,-0.0108845123891358,-2.1062364688248,-0.72679492389904,217439,-3.3859159,36.9672452,7
2008,0.0215863327813183,3.95770024958549,1.51701474229901,217439,-3.3859159,36.9672452,7
2009,-0.003095307843682,-0.591104400611275,-0.203605938809409,217439,-3.3859159,36.9672452,7
2010,0.009335942156318,1.74628606524464,0.620679095664041,217439,-3.3859159,36.9672452,7
2011,0.016454692156318,3.04210490348712,1.122914395761,217439,-3.3859159,36.9672452,7
2012,-0.0128646260255,-2.49784855802341,-0.864720627310685,217439,-3.3859159,36.9672452,7
2013,0.0161721263668441,2.99124359287552,1.10214775151417,217439,-3.3859159,36.9672452,7
2014,-0.00923280784368169,-1.78159462387156,-0.613659504699258,217439,-3.3859159,36.9672452,7
2015,0.0135790671563183,2.52229802125354,0.915197269123588,217439,-3.3859159,36.9672452,7
2016,0.00146808501346163,0.278217775607742,0.0964718202593364,217439,-3.3859159,36.9672452,7
2000,-0.00110899506872136,-0.200258171700987,-0.0705430191102655,217440,-3.3833084,36.9672452,7
2001,-0.0223981398055633,-4.18658274469956,-1.52490419898842,217440,-3.3833084,36.9672452,7
2002,-0.0132555802817537,-2.44088235128541,-0.86250521247509,217440,-3.3833084,36.9672452,7
2003,-0.0114991266476687,-2.11142337590812,-0.743933403905399,217440,-3.3833084,36.9672452,7
2004,0.0193049851944367,3.37620732860032,1.29033588686908,217440,-3.3833084,36.9672452,7
2005,-0.0340325148055633,-6.48568820214502,-2.5759329331462,217440,-3.3833084,36.9672452,7
2006,-0.00582845230556334,-1.06045426260961,-0.372297575532489,217440,-3.3833084,36.9672452,7
2007,-0.00661518526010929,-1.20511800029595,-0.423081354169106,217440,-3.3833084,36.9672452,7
2008,-0.00886063980556356,-1.62002986107667,-0.569235945083005,217440,-3.3833084,36.9672452,7
2009,0.0131393601944363,2.31998760874459,0.854594945260943,217440,-3.3833084,36.9672452,7
2010,0.0117081101944367,2.07189492641015,0.757936377976379,217440,-3.3833084,36.9672452,7
2011,0.0247945685277704,4.29984420768709,1.71652253380788,217440,-3.3833084,36.9672452,7
2012,-0.0126787945674681,-2.33248716929336,-0.823341069258398,217440,-3.3833084,36.9672452,7
2013,0.0107071233523313,1.89772401511259,0.691100772013427,217440,-3.3833084,36.9672452,7
2014,0.0080564654575947,1.43386683817186,0.516663904552179,217440,-3.3833084,36.9672452,7
2015,0.0114956101944367,2.03496563345762,0.743698011599231,217440,-3.3833084,36.9672452,7
2016,0.0170712054325319,2.99587319137113,1.12825413065976,217440,-3.3833084,36.9672452,7
2000,-0.017125294234919,-3.3127123602205,-0.855804706415494,217441,-3.3807009,36.9672452,7
2001,-0.0317567580507083,-6.30035954868962,-1.68416051283718,217441,-3.3807009,36.9672452,7
2002,-0.0121078443602323,-2.32225069262641,-0.598231387736305,217441,-3.3807009,36.9672452,7
2003,-0.00509108370860289,-0.964996610765465,-0.249250051594056,217441,-3.3807009,36.9672452,7
2004,-0.00977894555070824,-1.86821130407479,-0.481288606381372,217441,-3.3807009,36.9672452,7
2005,-0.0423870705507082,-8.56880780512014,-2.42271212339406,217441,-3.3807009,36.9672452,7
2006,-0.0155430080507082,-2.99853725343632,-0.773606259148655,217441,-3.3807009,36.9672452,7
2007,-0.0116895137325266,-2.24042992943543,-0.57712241492371,217441,-3.3807009,36.9672452,7
2008,0.00403292944929184,0.752937730207754,0.197301585836379,217441,-3.3807009,36.9672452,7
2009,0.0212829294492918,3.86367711015085,1.07713626255935,217441,-3.3807009,36.9672452,7
2010,0.0236697350048472,4.28060919374113,1.20839723194976,217441,-3.3807009,36.9672452,7
2011,0.0169346655604026,3.09586157581153,0.845848225845364,217441,-3.3807009,36.9672452,7
2012,-0.00531796340785157,-1.00838347215794,-0.260403910418509,217441,-3.3807009,36.9672452,7
2013,0.0104437847124498,1.92945164730684,0.514535858079119,217441,-3.3807009,36.9672452,7
2014,0.0197154952387659,3.5881358737057,0.992694795936712,217441,-3.3807009,36.9672452,7
2015,0.0253376913540533,4.57009104965157,1.30228404207407,217441,-3.3807009,36.9672452,7
2016,0.0293802508778629,5.26536118354147,1.5385278017613,217441,-3.3807009,36.9672452,7
2000,0.00907395972232417,1.39306163257186,0.383032964145173,217442,-3.3780934,36.9672452,7
2001,-0.0374504920320622,-6.1362344968166,-1.71228560603214,217442,-3.3780934,36.9672452,7
2002,-0.0372780282639461,-6.10645388269701,-1.70296156153845,217442,-3.3780934,36.9672452,7
2003,0.00723974919600801,1.11423659343767,0.305096744182807,217442,-3.3780934,36.9672452,7
2004,0.00815377880127144,1.25335498079584,0.34388537026447,217442,-3.3780934,36.9672452,7
2005,-0.0364552836987285,-5.96458851549289,-1.65880103707617,217442,-3.3780934,36.9672452,7
2006,-0.011924395540834,-1.88426648989751,-0.505049223471426,217442,-3.3780934,36.9672452,7
2007,-0.0274475934813368,-4.43315721748503,-1.20469871137775,217442,-3.3780934,36.9672452,7
2008,0.0270078413012715,4.04798541906529,1.1836857399355,217442,-3.3780934,36.9672452,7
2009,0.0271436051901606,4.06760364104041,1.19016332951764,217442,-3.3780934,36.9672452,7
2010,0.0323078413012718,4.8086545334851,1.44358378372059,217442,-3.3780934,36.9672452,7
2011,0.0115537788012715,1.76783242611935,0.489112555340831,217442,-3.3780934,36.9672452,7
2012,-0.0210424563177756,-3.36789855846344,-0.906708970376069,217442,-3.3780934,36.9672452,7
2013,0.0119456389203196,1.82682409342055,0.505963410888156,217442,-3.3780934,36.9672452,7
2014,0.0325062788012714,4.83692917229995,1.45362188551959,217442,-3.3780934,36.9672452,7
2015,-0.00384007536539488,-0.600036706713015,-0.161489488233344,217442,-3.3780934,36.9672452,7
2016,0.00850585266490816,1.30684983316033,0.35885154936761,217442,-3.3780934,36.9672452,7
2000,-0.0172127625751169,-2.53882600148498,-0.801421256387687,217443,-3.3754859,36.9672452,7
2001,-0.0232370576878987,-3.45447376557949,-1.10029928291915,217443,-3.3754859,36.9672452,7
2002,-0.0135280514767184,-1.98582032953268,-0.625065373742454,217443,-3.3754859,36.9672452,7
2003,0.00913164531961969,1.30223951644834,0.419141445832227,217443,-3.3754859,36.9672452,7
2004,-0.00696411125932761,-1.01366329728403,-0.318917325364775,217443,-3.3754859,36.9672452,7
2005,-0.0512384862593276,-7.90768040636801,-2.88624738839831,217443,-3.3754859,36.9672452,7
2006,-0.00423907836459103,-0.614868408335222,-0.193737321803059,217443,-3.3754859,36.9672452,7
2007,-0.0189698993028056,-2.80441106109807,-0.887077002950065,217443,-3.3754859,36.9672452,7
2008,0.0283245494549579,3.94403802962988,1.36665166997146,217443,-3.3754859,36.9672452,7
2009,0.0187578331851169,2.6429908484371,0.876679237318851,217443,-3.3754859,36.9672452,7
2010,0.037147763740672,5.11714998508861,1.87314126353423,217443,-3.3754859,36.9672452,7
2011,-0.00104598625932761,-0.15110037184611,-0.047751618144732,217443,-3.3754859,36.9672452,7
2012,-0.0194677124498036,-2.87987523763109,-0.91155329530355,217443,-3.3754859,36.9672452,7
2013,0.0227944899311483,3.19572055665108,1.07779985479262,217443,-3.3754859,36.9672452,7
2014,0.0106043262406724,1.50945746707405,0.487675079800822,217443,-3.3754859,36.9672452,7
2015,0.0138694899311483,1.96616929218731,0.641243477472472,217443,-3.3754859,36.9672452,7
2016,0.0152730478315816,2.16134621141694,0.708080689479839,217443,-3.3754859,36.9672452,7
2000,-0.00818910233525999,-2.25798316138733,-0.691146005341226,217472,-3.2998687,36.9672452,8
2001,-0.0165479016773654,-4.65747239126449,-1.46599518465323,217472,-3.2998687,36.9672452,8
2002,-0.0156436217860607,-4.39309364923796,-1.37605620620733,217472,-3.2998687,36.9672452,8
2003,-0.00675752338789121,-1.85678653580612,-0.567615564924142,217472,-3.2998687,36.9672452,8
2004,-0.00545008917736536,-1.49280666304739,-0.456185434273681,217472,-3.2998687,36.9672452,8
2005,-0.0175167339142073,-4.94204468922483,-1.56459108463793,217472,-3.2998687,36.9672452,8
2006,0.000956785822634615,0.258072376255789,0.0795832643003814,217472,-3.2998687,36.9672452,8
2007,-0.0111349261338874,-3.09239889149412,-0.951956270359045,217472,-3.2998687,36.9672452,8
2008,0.000596095033160438,0.160921941389995,0.0495757997019242,217472,-3.2998687,36.9672452,8
2009,0.00490574415596831,1.31089858092831,0.41011462724325,217472,-3.2998687,36.9672452,8
2010,0.0106786608226346,2.81520170887129,0.910872434646248,217472,-3.2998687,36.9672452,8
2011,0.0222822792436873,5.71986066206262,2.09203630982044,217472,-3.2998687,36.9672452,8
2012,-0.004336395995547,-1.18457215989173,-0.362100246973074,217472,-3.2998687,36.9672452,8
2013,0.0224241153680887,5.75442133404225,2.10905464900467,217472,-3.2998687,36.9672452,8
2014,0.0105167560607298,2.77356352193337,0.89636036919871,217472,-3.2998687,36.9672452,8
2015,0.00741020844168275,1.96851009833343,0.623717494571764,217472,-3.2998687,36.9672452,8
2016,0.00580564945899789,1.54808392337548,0.486374706574283,217472,-3.2998687,36.9672452,8
2000,-0.0120329296189476,-3.69357192296207,-0.89945790414892,217473,-3.2972612,36.9672452,8
2001,-0.0183534065926314,-5.73179616917098,-1.42057055695813,217473,-3.2972612,36.9672452,8
2002,-0.00880361039697913,-2.67888461325187,-0.65043990624458,217473,-3.2972612,36.9672452,8
2003,-0.00875595593473683,-2.66404278951825,-0.646826350174664,217473,-3.2972612,36.9672452,8
2004,-0.00667121909263144,-2.01845465668193,-0.490129766353774,217473,-3.2972612,36.9672452,8
2005,-0.0213437848821056,-6.72107940199328,-1.69016906577819,217473,-3.2972612,36.9672452,8
2006,-0.00312246909263145,-0.93587279255044,-0.228067241809153,217473,-3.2972612,36.9672452,8
2007,-0.0137604038752396,-4.24368446434002,-1.03671539538409,217473,-3.2972612,36.9672452,8
2008,-0.00318621909263142,-0.955141103040189,-0.23273925156065,217473,-3.2972612,36.9672452,8
2009,0.00386760035181313,1.13816495465495,0.282738715881655,217473,-3.2972612,36.9672452,8
2010,0.00891378090736894,2.58923815288612,0.658799927674311,217473,-3.2972612,36.9672452,8
2011,0.0291697019599997,8.05491232717119,2.51362770470219,217473,-3.2972612,36.9672452,8
2012,-0.00185326454717738,-0.553606018410122,-0.135220837809121,217473,-3.2972612,36.9672452,8
2013,0.022391053634641,6.28689511553954,1.78929595686618,217473,-3.2972612,36.9672452,8
2014,0.0134292570978445,3.85624561502012,1.01014830475663,217473,-3.2972612,36.9672452,8
2015,0.0118810428121301,3.42510761341753,0.887539486616028,217473,-3.2972612,36.9672452,8
2016,0.0082308263619145,2.39504870526531,0.607107129546446,217473,-3.2972612,36.9672452,8
2000,-0.0191514286756503,-5.29716791396065,-1.3196849182287,217474,-3.2946538,36.9672452,8
2001,-0.0144230240703869,-3.94380924962928,-0.97115890210696,217474,-3.2946538,36.9672452,8
2002,-0.0127800757008217,-3.48076649505629,-0.855113843585827,217474,-3.2946538,36.9672452,8
2003,-0.00475862066129606,-1.27154101144343,-0.312287987995527,217474,-3.2946538,36.9672452,8
2004,0.000793746762946801,0.209354757736289,0.0519359647654347,217474,-3.2946538,36.9672452,8
2005,-0.0208402444651234,-5.78814049472052,-1.4507275812072,217474,-3.2946538,36.9672452,8
2006,-0.0104280240703869,-2.82420102768154,-0.692449543375884,217474,-3.2946538,36.9672452,8
2007,-0.0118284452660392,-3.21423083275205,-0.788849928768755,217474,-3.2946538,36.9672452,8
2008,-0.00497739907038688,-1.33068672119018,-0.326739530054897,217474,-3.2946538,36.9672452,8
2009,0.00468367731850225,1.22426074286623,0.307340392099795,217474,-3.2946538,36.9672452,8
2010,0.00623672921908733,1.62439266229939,0.410191684650857,217474,-3.2946538,36.9672452,8
2011,0.0365347555348766,8.89625298940927,2.98440618239801,217474,-3.2946538,36.9672452,8
2012,0.00279247864700494,0.733120341620798,0.182891961699323,217474,-3.2946538,36.9672452,8
2013,0.0311205324772323,7.66707226469139,2.36709506772793,217474,-3.2946538,36.9672452,8
2014,0.00806428247723237,2.09160493043476,0.532281749396784,217474,-3.2946538,36.9672452,8
