"iv_malla_modi_id","year","ndvi","seasonF","season","long","lat","pop"
219461,2004,3.4799,"summer",2,-3.4247471,36.9609952,6
219461,2004,1.6114,"winter",4,-3.4247471,36.9609952,6
219461,2005,2.2563,"autumn",3,-3.4247471,36.9609952,6
219461,2005,2.5486,"spring",1,-3.4247471,36.9609952,6
219461,2005,3.0438,"summer",2,-3.4247471,36.9609952,6
219461,2005,0.9644,"winter",4,-3.4247471,36.9609952,6
219461,2006,2.566,"autumn",3,-3.4247471,36.9609952,6
219461,2006,2.4813,"spring",1,-3.4247471,36.9609952,6
219461,2006,3.0214,"summer",2,-3.4247471,36.9609952,6
219461,2006,0.5581,"winter",4,-3.4247471,36.9609952,6
219461,2007,2.6568,"autumn",3,-3.4247471,36.9609952,6
219461,2007,2.4658,"spring",1,-3.4247471,36.9609952,6
219461,2007,3.4044,"summer",2,-3.4247471,36.9609952,6
219461,2007,1.8095,"winter",4,-3.4247471,36.9609952,6
219461,2008,1.5887,"autumn",3,-3.4247471,36.9609952,6
219461,2008,2.0463,"spring",1,-3.4247471,36.9609952,6
219461,2008,3.4455,"summer",2,-3.4247471,36.9609952,6
219461,2008,1.714,"winter",4,-3.4247471,36.9609952,6
219461,2009,2.459,"autumn",3,-3.4247471,36.9609952,6
219461,2009,2.3024,"spring",1,-3.4247471,36.9609952,6
219461,2009,3.5334,"summer",2,-3.4247471,36.9609952,6
219461,2009,0.138,"winter",4,-3.4247471,36.9609952,6
219461,2010,2.6084,"autumn",3,-3.4247471,36.9609952,6
219461,2010,2.3014,"spring",1,-3.4247471,36.9609952,6
219461,2010,3.4547,"summer",2,-3.4247471,36.9609952,6
219461,2010,0.5319,"winter",4,-3.4247471,36.9609952,6
219461,2011,2.8351,"autumn",3,-3.4247471,36.9609952,6
219461,2011,2.8492,"spring",1,-3.4247471,36.9609952,6
219461,2011,3.651,"summer",2,-3.4247471,36.9609952,6
219461,2011,0.2802,"winter",4,-3.4247471,36.9609952,6
219461,2012,3.0059,"autumn",3,-3.4247471,36.9609952,6
219461,2012,2.5993,"spring",1,-3.4247471,36.9609952,6
219461,2012,3.2974,"summer",2,-3.4247471,36.9609952,6
219461,2012,1.7857,"winter",4,-3.4247471,36.9609952,6
219461,2013,3.0999,"autumn",3,-3.4247471,36.9609952,6
219461,2013,2.7403,"spring",1,-3.4247471,36.9609952,6
219461,2013,3.6369,"summer",2,-3.4247471,36.9609952,6
219461,2013,0.6408,"winter",4,-3.4247471,36.9609952,6
219461,2014,2.9678,"autumn",3,-3.4247471,36.9609952,6
219461,2014,2.8705,"spring",1,-3.4247471,36.9609952,6
219461,2014,3.6188,"summer",2,-3.4247471,36.9609952,6
219461,2014,1.4775,"winter",4,-3.4247471,36.9609952,6
219461,2015,2.824,"autumn",3,-3.4247471,36.9609952,6
219461,2015,3.0295,"spring",1,-3.4247471,36.9609952,6
219461,2015,3.5981,"summer",2,-3.4247471,36.9609952,6
219461,2015,1.1041,"winter",4,-3.4247471,36.9609952,6
219461,2016,2.8327,"autumn",3,-3.4247471,36.9609952,6
219461,2016,2.8998,"spring",1,-3.4247471,36.9609952,6
219461,2016,3.5818,"summer",2,-3.4247471,36.9609952,6
219461,2016,1.5104,"winter",4,-3.4247471,36.9609952,6
219462,2000,1.8988,"autumn",3,-3.4221398,36.9609952,6
219462,2000,2.5479,"spring",1,-3.4221398,36.9609952,6
219462,2000,2.6542,"summer",2,-3.4221398,36.9609952,6
219462,2000,0.6348,"winter",4,-3.4221398,36.9609952,6
219462,2001,2.4778,"autumn",3,-3.4221398,36.9609952,6
219462,2001,2.7467,"spring",1,-3.4221398,36.9609952,6
219462,2001,2.7048,"summer",2,-3.4221398,36.9609952,6
219462,2001,0.3867,"winter",4,-3.4221398,36.9609952,6
219462,2002,2.4268,"autumn",3,-3.4221398,36.9609952,6
219462,2002,2.5956,"spring",1,-3.4221398,36.9609952,6
219462,2002,2.8911,"summer",2,-3.4221398,36.9609952,6
219462,2002,1.618,"winter",4,-3.4221398,36.9609952,6
219462,2003,1.7944,"autumn",3,-3.4221398,36.9609952,6
219462,2003,2.6092,"spring",1,-3.4221398,36.9609952,6
219462,2003,2.8189,"summer",2,-3.4221398,36.9609952,6
219462,2003,1.7399,"winter",4,-3.4221398,36.9609952,6
219462,2004,2.0403,"autumn",3,-3.4221398,36.9609952,6
219462,2004,2.5104,"spring",1,-3.4221398,36.9609952,6
219462,2004,3.0424,"summer",2,-3.4221398,36.9609952,6
219462,2004,1.8451,"winter",4,-3.4221398,36.9609952,6
219462,2005,2.0313,"autumn",3,-3.4221398,36.9609952,6
219462,2005,2.4288,"spring",1,-3.4221398,36.9609952,6
219462,2005,2.6201,"summer",2,-3.4221398,36.9609952,6
219462,2005,0.935,"winter",4,-3.4221398,36.9609952,6
219462,2006,2.4251,"autumn",3,-3.4221398,36.9609952,6
219462,2006,2.4626,"spring",1,-3.4221398,36.9609952,6
219462,2006,2.6244,"summer",2,-3.4221398,36.9609952,6
219462,2006,0.585,"winter",4,-3.4221398,36.9609952,6
219462,2007,2.4436,"autumn",3,-3.4221398,36.9609952,6
219462,2007,2.4362,"spring",1,-3.4221398,36.9609952,6
219462,2007,2.9481,"summer",2,-3.4221398,36.9609952,6
219462,2007,1.8062,"winter",4,-3.4221398,36.9609952,6
219462,2008,1.5534,"autumn",3,-3.4221398,36.9609952,6
219462,2008,2.0093,"spring",1,-3.4221398,36.9609952,6
219462,2008,2.9186,"summer",2,-3.4221398,36.9609952,6
219462,2008,1.666,"winter",4,-3.4221398,36.9609952,6
219462,2009,2.2372,"autumn",3,-3.4221398,36.9609952,6
219462,2009,2.3833,"spring",1,-3.4221398,36.9609952,6
219462,2009,3.0295,"summer",2,-3.4221398,36.9609952,6
219462,2009,0.3347,"winter",4,-3.4221398,36.9609952,6
219462,2010,2.3915,"autumn",3,-3.4221398,36.9609952,6
219462,2010,2.2705,"spring",1,-3.4221398,36.9609952,6
219462,2010,3.2447,"summer",2,-3.4221398,36.9609952,6
219462,2010,0.6251,"winter",4,-3.4221398,36.9609952,6
219462,2011,2.523,"autumn",3,-3.4221398,36.9609952,6
219462,2011,2.8415,"spring",1,-3.4221398,36.9609952,6
219462,2011,3.2602,"summer",2,-3.4221398,36.9609952,6
219462,2011,0.3066,"winter",4,-3.4221398,36.9609952,6
219462,2012,2.8811,"autumn",3,-3.4221398,36.9609952,6
219462,2012,2.4979,"spring",1,-3.4221398,36.9609952,6
219462,2012,2.9337,"summer",2,-3.4221398,36.9609952,6
219462,2012,1.6522,"winter",4,-3.4221398,36.9609952,6
219462,2013,2.9426,"autumn",3,-3.4221398,36.9609952,6
219462,2013,2.8106,"spring",1,-3.4221398,36.9609952,6
219462,2013,3.2629,"summer",2,-3.4221398,36.9609952,6
219462,2013,0.7397,"winter",4,-3.4221398,36.9609952,6
219462,2014,2.6654,"autumn",3,-3.4221398,36.9609952,6
219462,2014,2.8001,"spring",1,-3.4221398,36.9609952,6
219462,2014,3.18,"summer",2,-3.4221398,36.9609952,6
219462,2014,1.4522,"winter",4,-3.4221398,36.9609952,6
219462,2015,2.7109,"autumn",3,-3.4221398,36.9609952,6
219462,2015,2.9351,"spring",1,-3.4221398,36.9609952,6
219462,2015,3.2071,"summer",2,-3.4221398,36.9609952,6
219462,2015,1.0897,"winter",4,-3.4221398,36.9609952,6
219462,2016,2.8126,"autumn",3,-3.4221398,36.9609952,6
219462,2016,2.7839,"spring",1,-3.4221398,36.9609952,6
219462,2016,3.163,"summer",2,-3.4221398,36.9609952,6
219462,2016,1.4765,"winter",4,-3.4221398,36.9609952,6
219463,2000,2.0018,"autumn",3,-3.4195325,36.9609952,6
219463,2000,2.4485,"spring",1,-3.4195325,36.9609952,6
219463,2000,2.783,"summer",2,-3.4195325,36.9609952,6
219463,2000,0.6198,"winter",4,-3.4195325,36.9609952,6
219463,2001,2.6666,"autumn",3,-3.4195325,36.9609952,6
219463,2001,2.53,"spring",1,-3.4195325,36.9609952,6
219463,2001,2.7505,"summer",2,-3.4195325,36.9609952,6
219463,2001,0.7483,"winter",4,-3.4195325,36.9609952,6
219463,2002,2.5231,"autumn",3,-3.4195325,36.9609952,6
219463,2002,2.1725,"spring",1,-3.4195325,36.9609952,6
219463,2002,2.9206,"summer",2,-3.4195325,36.9609952,6
219463,2002,1.7343,"winter",4,-3.4195325,36.9609952,6
219463,2003,1.8719,"autumn",3,-3.4195325,36.9609952,6
219463,2003,2.6748,"spring",1,-3.4195325,36.9609952,6
219463,2003,2.9186,"summer",2,-3.4195325,36.9609952,6
219463,2003,1.8666,"winter",4,-3.4195325,36.9609952,6
219463,2004,2.1527,"autumn",3,-3.4195325,36.9609952,6
219463,2004,2.6161,"spring",1,-3.4195325,36.9609952,6
219463,2004,3.1205,"summer",2,-3.4195325,36.9609952,6
219463,2004,1.6699,"winter",4,-3.4195325,36.9609952,6
219463,2005,1.6181,"autumn",3,-3.4195325,36.9609952,6
219463,2005,2.3642,"spring",1,-3.4195325,36.9609952,6
219463,2005,2.5544,"summer",2,-3.4195325,36.9609952,6
219463,2005,1.273,"winter",4,-3.4195325,36.9609952,6
219463,2006,2.4816,"autumn",3,-3.4195325,36.9609952,6
219463,2006,2.3702,"spring",1,-3.4195325,36.9609952,6
219463,2006,2.6316,"summer",2,-3.4195325,36.9609952,6
219463,2006,0.6409,"winter",4,-3.4195325,36.9609952,6
219463,2007,2.5737,"autumn",3,-3.4195325,36.9609952,6
219463,2007,2.4215,"spring",1,-3.4195325,36.9609952,6
219463,2007,2.9468,"summer",2,-3.4195325,36.9609952,6
219463,2007,1.7474,"winter",4,-3.4195325,36.9609952,6
219463,2008,1.4752,"autumn",3,-3.4195325,36.9609952,6
219463,2008,2.7504,"spring",1,-3.4195325,36.9609952,6
219463,2008,3.1551,"summer",2,-3.4195325,36.9609952,6
219463,2008,1.7806,"winter",4,-3.4195325,36.9609952,6
219463,2009,2.2297,"autumn",3,-3.4195325,36.9609952,6
219463,2009,2.4154,"spring",1,-3.4195325,36.9609952,6
219463,2009,3.0807,"summer",2,-3.4195325,36.9609952,6
219463,2009,0.3347,"winter",4,-3.4195325,36.9609952,6
219463,2010,2.4152,"autumn",3,-3.4195325,36.9609952,6
219463,2010,2.5481,"spring",1,-3.4195325,36.9609952,6
219463,2010,3.1847,"summer",2,-3.4195325,36.9609952,6
219463,2010,0.6823,"winter",4,-3.4195325,36.9609952,6
219463,2011,2.579,"autumn",3,-3.4195325,36.9609952,6
219463,2011,2.7313,"spring",1,-3.4195325,36.9609952,6
219463,2011,3.2909,"summer",2,-3.4195325,36.9609952,6
219463,2011,0.6276,"winter",4,-3.4195325,36.9609952,6
219463,2012,2.8642,"autumn",3,-3.4195325,36.9609952,6
219463,2012,2.5102,"spring",1,-3.4195325,36.9609952,6
219463,2012,2.9614,"summer",2,-3.4195325,36.9609952,6
219463,2012,1.705,"winter",4,-3.4195325,36.9609952,6
219463,2013,2.7914,"autumn",3,-3.4195325,36.9609952,6
219463,2013,2.8759,"spring",1,-3.4195325,36.9609952,6
219463,2013,3.2037,"summer",2,-3.4195325,36.9609952,6
219463,2013,0.7207,"winter",4,-3.4195325,36.9609952,6
219463,2014,2.399,"autumn",3,-3.4195325,36.9609952,6
219463,2014,2.8391,"spring",1,-3.4195325,36.9609952,6
219463,2014,3.1073,"summer",2,-3.4195325,36.9609952,6
219463,2014,1.5275,"winter",4,-3.4195325,36.9609952,6
219463,2015,2.7034,"autumn",3,-3.4195325,36.9609952,6
219463,2015,2.8978,"spring",1,-3.4195325,36.9609952,6
219463,2015,3.1187,"summer",2,-3.4195325,36.9609952,6
219463,2015,1.171,"winter",4,-3.4195325,36.9609952,6
219463,2016,2.4705,"autumn",3,-3.4195325,36.9609952,6
219463,2016,2.7469,"spring",1,-3.4195325,36.9609952,6
219463,2016,3.241,"summer",2,-3.4195325,36.9609952,6
219463,2016,1.7563,"winter",4,-3.4195325,36.9609952,6
219464,2000,2.1924,"autumn",3,-3.4169252,36.9609952,6
219464,2000,2.7045,"spring",1,-3.4169252,36.9609952,6
219464,2000,2.8719,"summer",2,-3.4169252,36.9609952,6
219464,2000,0.6448,"winter",4,-3.4169252,36.9609952,6
219464,2001,2.9366,"autumn",3,-3.4169252,36.9609952,6
219464,2001,2.6122,"spring",1,-3.4169252,36.9609952,6
219464,2001,2.8296,"summer",2,-3.4169252,36.9609952,6
219464,2001,0.7483,"winter",4,-3.4169252,36.9609952,6
219464,2002,2.746,"autumn",3,-3.4169252,36.9609952,6
219464,2002,2.5728,"spring",1,-3.4169252,36.9609952,6
219464,2002,3.2263,"summer",2,-3.4169252,36.9609952,6
219464,2002,1.8726,"winter",4,-3.4169252,36.9609952,6
219464,2003,2.1052,"autumn",3,-3.4169252,36.9609952,6
219464,2003,3.0407,"spring",1,-3.4169252,36.9609952,6
219464,2003,3.0919,"summer",2,-3.4169252,36.9609952,6
219464,2003,1.957,"winter",4,-3.4169252,36.9609952,6
219464,2004,2.3826,"autumn",3,-3.4169252,36.9609952,6
219464,2004,2.9392,"spring",1,-3.4169252,36.9609952,6
219464,2004,3.2985,"summer",2,-3.4169252,36.9609952,6
219464,2004,1.9236,"winter",4,-3.4169252,36.9609952,6
219464,2005,1.7994,"autumn",3,-3.4169252,36.9609952,6
219464,2005,2.5567,"spring",1,-3.4169252,36.9609952,6
219464,2005,2.7784,"summer",2,-3.4169252,36.9609952,6
219464,2005,1.3716,"winter",4,-3.4169252,36.9609952,6
219464,2006,2.736,"autumn",3,-3.4169252,36.9609952,6
219464,2006,2.605,"spring",1,-3.4169252,36.9609952,6
219464,2006,2.9066,"summer",2,-3.4169252,36.9609952,6
219464,2006,0.684,"winter",4,-3.4169252,36.9609952,6
219464,2007,2.629,"autumn",3,-3.4169252,36.9609952,6
219464,2007,2.6807,"spring",1,-3.4169252,36.9609952,6
219464,2007,3.0518,"summer",2,-3.4169252,36.9609952,6
219464,2007,1.9743,"winter",4,-3.4169252,36.9609952,6
219464,2008,1.6018,"autumn",3,-3.4169252,36.9609952,6
219464,2008,2.9918,"spring",1,-3.4169252,36.9609952,6
219464,2008,3.1971,"summer",2,-3.4169252,36.9609952,6
219464,2008,1.8564,"winter",4,-3.4169252,36.9609952,6
219464,2009,2.4417,"autumn",3,-3.4169252,36.9609952,6
219464,2009,2.6676,"spring",1,-3.4169252,36.9609952,6
219464,2009,3.2553,"summer",2,-3.4169252,36.9609952,6
219464,2009,0.3347,"winter",4,-3.4169252,36.9609952,6
219464,2010,2.5992,"autumn",3,-3.4169252,36.9609952,6
219464,2010,2.8439,"spring",1,-3.4169252,36.9609952,6
219464,2010,3.4094,"summer",2,-3.4169252,36.9609952,6
219464,2010,0.7051,"winter",4,-3.4169252,36.9609952,6
219464,2011,2.8398,"autumn",3,-3.4169252,36.9609952,6
219464,2011,2.9616,"spring",1,-3.4169252,36.9609952,6
219464,2011,3.5354,"summer",2,-3.4169252,36.9609952,6
219464,2011,0.6779,"winter",4,-3.4169252,36.9609952,6
219464,2012,3.0066,"autumn",3,-3.4169252,36.9609952,6
219464,2012,2.7782,"spring",1,-3.4169252,36.9609952,6
219464,2012,3.0382,"summer",2,-3.4169252,36.9609952,6
219464,2012,1.8872,"winter",4,-3.4169252,36.9609952,6
219464,2013,3.0621,"autumn",3,-3.4169252,36.9609952,6
219464,2013,3.0622,"spring",1,-3.4169252,36.9609952,6
219464,2013,3.4019,"summer",2,-3.4169252,36.9609952,6
219464,2013,0.7856,"winter",4,-3.4169252,36.9609952,6
219464,2014,2.5184,"autumn",3,-3.4169252,36.9609952,6
219464,2014,3.0406,"spring",1,-3.4169252,36.9609952,6
219464,2014,3.2301,"summer",2,-3.4169252,36.9609952,6
219464,2014,1.6299,"winter",4,-3.4169252,36.9609952,6
219464,2015,2.7766,"autumn",3,-3.4169252,36.9609952,6
219464,2015,3.071,"spring",1,-3.4169252,36.9609952,6
219464,2015,3.1988,"summer",2,-3.4169252,36.9609952,6
219464,2015,1.2245,"winter",4,-3.4169252,36.9609952,6
219464,2016,2.6245,"autumn",3,-3.4169252,36.9609952,6
219464,2016,3.1208,"spring",1,-3.4169252,36.9609952,6
219464,2016,3.409,"summer",2,-3.4169252,36.9609952,6
219464,2016,2.1274,"winter",4,-3.4169252,36.9609952,6
219465,2000,2.3571,"autumn",3,-3.414318,36.9609952,6
219465,2000,3.1975,"spring",1,-3.414318,36.9609952,6
219465,2000,3.0804,"summer",2,-3.414318,36.9609952,6
219465,2000,0.7895,"winter",4,-3.414318,36.9609952,6
219465,2001,3.119,"autumn",3,-3.414318,36.9609952,6
219465,2001,3.3007,"spring",1,-3.414318,36.9609952,6
219465,2001,2.9728,"summer",2,-3.414318,36.9609952,6
219465,2001,1.385,"winter",4,-3.414318,36.9609952,6
219465,2002,2.9648,"autumn",3,-3.414318,36.9609952,6
219465,2002,2.3113,"spring",1,-3.414318,36.9609952,6
219465,2002,3.3503,"summer",2,-3.414318,36.9609952,6
219465,2002,2.0724,"winter",4,-3.414318,36.9609952,6
219465,2003,2.768,"autumn",3,-3.414318,36.9609952,6
219465,2003,3.2913,"spring",1,-3.414318,36.9609952,6
219465,2003,3.4483,"summer",2,-3.414318,36.9609952,6
219465,2003,2.1961,"winter",4,-3.414318,36.9609952,6
219465,2004,2.5935,"autumn",3,-3.414318,36.9609952,6
219465,2004,3.0655,"spring",1,-3.414318,36.9609952,6
219465,2004,3.4556,"summer",2,-3.414318,36.9609952,6
219465,2004,1.8867,"winter",4,-3.414318,36.9609952,6
219465,2005,2.3954,"autumn",3,-3.414318,36.9609952,6
219465,2005,2.8463,"spring",1,-3.414318,36.9609952,6
219465,2005,3.0591,"summer",2,-3.414318,36.9609952,6
219465,2005,2.0785,"winter",4,-3.414318,36.9609952,6
219465,2006,3.1554,"autumn",3,-3.414318,36.9609952,6
219465,2006,3.1615,"spring",1,-3.414318,36.9609952,6
219465,2006,3.1034,"summer",2,-3.414318,36.9609952,6
219465,2006,0.9493,"winter",4,-3.414318,36.9609952,6
219465,2007,2.8939,"autumn",3,-3.414318,36.9609952,6
219465,2007,2.9496,"spring",1,-3.414318,36.9609952,6
219465,2007,3.3417,"summer",2,-3.414318,36.9609952,6
219465,2007,2.3648,"winter",4,-3.414318,36.9609952,6
219465,2008,2.709,"autumn",3,-3.414318,36.9609952,6
219465,2008,3.3857,"spring",1,-3.414318,36.9609952,6
219465,2008,3.2462,"summer",2,-3.414318,36.9609952,6
219465,2008,2.0393,"winter",4,-3.414318,36.9609952,6
219465,2009,2.9852,"autumn",3,-3.414318,36.9609952,6
219465,2009,2.9016,"spring",1,-3.414318,36.9609952,6
219465,2009,3.5062,"summer",2,-3.414318,36.9609952,6
219465,2009,0.3686,"winter",4,-3.414318,36.9609952,6
219465,2010,2.8738,"autumn",3,-3.414318,36.9609952,6
219465,2010,3.2688,"spring",1,-3.414318,36.9609952,6
219465,2010,3.6523,"summer",2,-3.414318,36.9609952,6
219465,2010,0.9377,"winter",4,-3.414318,36.9609952,6
219465,2011,2.8233,"autumn",3,-3.414318,36.9609952,6
219465,2011,3.5569,"spring",1,-3.414318,36.9609952,6
219465,2011,3.8283,"summer",2,-3.414318,36.9609952,6
219465,2011,1.2933,"winter",4,-3.414318,36.9609952,6
219465,2012,3.3212,"autumn",3,-3.414318,36.9609952,6
219465,2012,3.2823,"spring",1,-3.414318,36.9609952,6
219465,2012,3.3778,"summer",2,-3.414318,36.9609952,6
219465,2012,2.0143,"winter",4,-3.414318,36.9609952,6
219465,2013,3.4114,"autumn",3,-3.414318,36.9609952,6
219465,2013,3.626,"spring",1,-3.414318,36.9609952,6
219465,2013,3.5888,"summer",2,-3.414318,36.9609952,6
219465,2013,1.3857,"winter",4,-3.414318,36.9609952,6
219465,2014,3.101,"autumn",3,-3.414318,36.9609952,6
219465,2014,3.2422,"spring",1,-3.414318,36.9609952,6
219465,2014,3.4828,"summer",2,-3.414318,36.9609952,6
219465,2014,2.0119,"winter",4,-3.414318,36.9609952,6
219465,2015,3.0761,"autumn",3,-3.414318,36.9609952,6
219465,2015,3.3973,"spring",1,-3.414318,36.9609952,6
219465,2015,3.3938,"summer",2,-3.414318,36.9609952,6
219465,2015,1.4302,"winter",4,-3.414318,36.9609952,6
219465,2016,2.7442,"autumn",3,-3.414318,36.9609952,6
219465,2016,3.5961,"spring",1,-3.414318,36.9609952,6
219465,2016,3.6316,"summer",2,-3.414318,36.9609952,6
219465,2016,1.8609,"winter",4,-3.414318,36.9609952,6
219466,2000,2.744,"autumn",3,-3.4117107,36.9609952,6
219466,2000,3.6658,"spring",1,-3.4117107,36.9609952,6
219466,2000,3.4246,"summer",2,-3.4117107,36.9609952,6
219466,2000,0.9554,"winter",4,-3.4117107,36.9609952,6
219466,2001,3.3629,"autumn",3,-3.4117107,36.9609952,6
219466,2001,3.6989,"spring",1,-3.4117107,36.9609952,6
219466,2001,3.2456,"summer",2,-3.4117107,36.9609952,6
219466,2001,1.5895,"winter",4,-3.4117107,36.9609952,6
219466,2002,3.2572,"autumn",3,-3.4117107,36.9609952,6
219466,2002,2.4584,"spring",1,-3.4117107,36.9609952,6
219466,2002,3.5513,"summer",2,-3.4117107,36.9609952,6
219466,2002,2.4184,"winter",4,-3.4117107,36.9609952,6
219466,2003,3.1917,"autumn",3,-3.4117107,36.9609952,6
219466,2003,3.7728,"spring",1,-3.4117107,36.9609952,6
219466,2003,3.655,"summer",2,-3.4117107,36.9609952,6
219466,2003,2.6054,"winter",4,-3.4117107,36.9609952,6
219466,2004,2.7106,"autumn",3,-3.4117107,36.9609952,6
219466,2004,3.5947,"spring",1,-3.4117107,36.9609952,6
219466,2004,3.859,"summer",2,-3.4117107,36.9609952,6
219466,2004,2.3428,"winter",4,-3.4117107,36.9609952,6
219466,2005,2.6204,"autumn",3,-3.4117107,36.9609952,6
219466,2005,3.2625,"spring",1,-3.4117107,36.9609952,6
219466,2005,3.452,"summer",2,-3.4117107,36.9609952,6
219466,2005,2.228,"winter",4,-3.4117107,36.9609952,6
219466,2006,3.4077,"autumn",3,-3.4117107,36.9609952,6
219466,2006,3.5399,"spring",1,-3.4117107,36.9609952,6
219466,2006,3.5013,"summer",2,-3.4117107,36.9609952,6
219466,2006,0.9493,"winter",4,-3.4117107,36.9609952,6
219466,2007,3.2713,"autumn",3,-3.4117107,36.9609952,6
219466,2007,3.3796,"spring",1,-3.4117107,36.9609952,6
219466,2007,3.5829,"summer",2,-3.4117107,36.9609952,6
219466,2007,2.7163,"winter",4,-3.4117107,36.9609952,6
219466,2008,2.9354,"autumn",3,-3.4117107,36.9609952,6
219466,2008,3.7058,"spring",1,-3.4117107,36.9609952,6
219466,2008,3.6512,"summer",2,-3.4117107,36.9609952,6
219466,2008,2.5491,"winter",4,-3.4117107,36.9609952,6
219466,2009,3.4056,"autumn",3,-3.4117107,36.9609952,6
219466,2009,3.0244,"spring",1,-3.4117107,36.9609952,6
219466,2009,3.7897,"summer",2,-3.4117107,36.9609952,6
219466,2009,0.5165,"winter",4,-3.4117107,36.9609952,6
219466,2010,3.2825,"autumn",3,-3.4117107,36.9609952,6
219466,2010,3.4996,"spring",1,-3.4117107,36.9609952,6
219466,2010,3.9094,"summer",2,-3.4117107,36.9609952,6
219466,2010,0.9377,"winter",4,-3.4117107,36.9609952,6
219466,2011,3.2302,"autumn",3,-3.4117107,36.9609952,6
219466,2011,4.007,"spring",1,-3.4117107,36.9609952,6
219466,2011,4.0658,"summer",2,-3.4117107,36.9609952,6
219466,2011,1.6203,"winter",4,-3.4117107,36.9609952,6
219466,2012,3.681,"autumn",3,-3.4117107,36.9609952,6
219466,2012,3.3774,"spring",1,-3.4117107,36.9609952,6
219466,2012,3.5515,"summer",2,-3.4117107,36.9609952,6
219466,2012,2.4493,"winter",4,-3.4117107,36.9609952,6
219466,2013,3.8006,"autumn",3,-3.4117107,36.9609952,6
219466,2013,3.8443,"spring",1,-3.4117107,36.9609952,6
219466,2013,3.8706,"summer",2,-3.4117107,36.9609952,6
219466,2013,1.5858,"winter",4,-3.4117107,36.9609952,6
219466,2014,3.5042,"autumn",3,-3.4117107,36.9609952,6
219466,2014,3.7148,"spring",1,-3.4117107,36.9609952,6
219466,2014,3.815,"summer",2,-3.4117107,36.9609952,6
219466,2014,2.305,"winter",4,-3.4117107,36.9609952,6
219466,2015,3.5436,"autumn",3,-3.4117107,36.9609952,6
219466,2015,3.5703,"spring",1,-3.4117107,36.9609952,6
219466,2015,3.7214,"summer",2,-3.4117107,36.9609952,6
219466,2015,1.6503,"winter",4,-3.4117107,36.9609952,6
219466,2016,3.0743,"autumn",3,-3.4117107,36.9609952,6
219466,2016,3.7416,"spring",1,-3.4117107,36.9609952,6
219466,2016,3.8236,"summer",2,-3.4117107,36.9609952,6
219466,2016,2.3208,"winter",4,-3.4117107,36.9609952,6
219474,2000,1.1697,"autumn",3,-3.3908525,36.9609952,7
219474,2000,2.3119,"spring",1,-3.3908525,36.9609952,7
219474,2000,1.7642,"summer",2,-3.3908525,36.9609952,7
219474,2000,0.7345,"winter",4,-3.3908525,36.9609952,7
219474,2001,1.8634,"autumn",3,-3.3908525,36.9609952,7
219474,2001,2.3083,"spring",1,-3.3908525,36.9609952,7
219474,2001,1.564,"summer",2,-3.3908525,36.9609952,7
219474,2001,0.9567,"winter",4,-3.3908525,36.9609952,7
219474,2002,1.9594,"autumn",3,-3.3908525,36.9609952,7
219474,2002,2.453,"spring",1,-3.3908525,36.9609952,7
219474,2002,1.7662,"summer",2,-3.3908525,36.9609952,7
219474,2002,1.3973,"winter",4,-3.3908525,36.9609952,7
219474,2003,1.2214,"autumn",3,-3.3908525,36.9609952,7
219474,2003,2.3435,"spring",1,-3.3908525,36.9609952,7
219474,2003,1.7102,"summer",2,-3.3908525,36.9609952,7
219474,2003,1.1743,"winter",4,-3.3908525,36.9609952,7
219474,2004,1.5726,"autumn",3,-3.3908525,36.9609952,7
219474,2004,2.4442,"spring",1,-3.3908525,36.9609952,7
219474,2004,1.918,"summer",2,-3.3908525,36.9609952,7
219474,2004,1.1657,"winter",4,-3.3908525,36.9609952,7
219474,2005,1.4485,"autumn",3,-3.3908525,36.9609952,7
219474,2005,1.8441,"spring",1,-3.3908525,36.9609952,7
219474,2005,1.6482,"summer",2,-3.3908525,36.9609952,7
219474,2005,0.7383,"winter",4,-3.3908525,36.9609952,7
219474,2006,2.0071,"autumn",3,-3.3908525,36.9609952,7
219474,2006,2.3817,"spring",1,-3.3908525,36.9609952,7
219474,2006,1.7148,"summer",2,-3.3908525,36.9609952,7
219474,2006,0.313,"winter",4,-3.3908525,36.9609952,7
219474,2007,1.9502,"autumn",3,-3.3908525,36.9609952,7
219474,2007,2.3475,"spring",1,-3.3908525,36.9609952,7
219474,2007,1.7917,"summer",2,-3.3908525,36.9609952,7
219474,2007,1.3953,"winter",4,-3.3908525,36.9609952,7
219474,2008,0.9909,"autumn",3,-3.3908525,36.9609952,7
219474,2008,2.0479,"spring",1,-3.3908525,36.9609952,7
219474,2008,1.8011,"summer",2,-3.3908525,36.9609952,7
219474,2008,1.6145,"winter",4,-3.3908525,36.9609952,7
219474,2009,1.9566,"autumn",3,-3.3908525,36.9609952,7
219474,2009,1.8616,"spring",1,-3.3908525,36.9609952,7
219474,2009,1.7528,"summer",2,-3.3908525,36.9609952,7
219474,2010,1.7014,"autumn",3,-3.3908525,36.9609952,7
219474,2010,2.1897,"spring",1,-3.3908525,36.9609952,7
219474,2010,1.857,"summer",2,-3.3908525,36.9609952,7
219474,2010,0.2573,"winter",4,-3.3908525,36.9609952,7
219474,2011,1.4903,"autumn",3,-3.3908525,36.9609952,7
219474,2011,2.5003,"spring",1,-3.3908525,36.9609952,7
219474,2011,1.9531,"summer",2,-3.3908525,36.9609952,7
