"iv_malla_modi_id","year","evi","n_composites","long","lat","pop"
222170,2004,0.180239130434783,23,-3.4426212,36.9526619,6
222170,2005,0.178578260869565,23,-3.4426212,36.9526619,6
222170,2006,0.177561904761905,21,-3.4426212,36.9526619,6
222170,2007,0.185133333333333,21,-3.4426212,36.9526619,6
222170,2008,0.184118181818182,22,-3.4426212,36.9526619,6
222170,2009,0.207035,20,-3.4426212,36.9526619,6
222170,2010,0.206745454545455,22,-3.4426212,36.9526619,6
222170,2011,0.205809090909091,22,-3.4426212,36.9526619,6
222170,2012,0.18994347826087,23,-3.4426212,36.9526619,6
222170,2013,0.204495238095238,21,-3.4426212,36.9526619,6
222170,2014,0.214913636363636,22,-3.4426212,36.9526619,6
222170,2015,0.208466666666667,21,-3.4426212,36.9526619,6
222170,2016,0.214491304347826,23,-3.4426212,36.9526619,6
222171,2000,0.21121,20,-3.4400142,36.9526619,6
222171,2001,0.224585714285714,21,-3.4400142,36.9526619,6
222171,2002,0.226778260869565,23,-3.4400142,36.9526619,6
222171,2003,0.219291304347826,23,-3.4400142,36.9526619,6
222171,2004,0.2309,23,-3.4400142,36.9526619,6
222171,2005,0.207965217391304,23,-3.4400142,36.9526619,6
222171,2006,0.205566666666667,21,-3.4400142,36.9526619,6
222171,2007,0.216465217391304,23,-3.4400142,36.9526619,6
222171,2008,0.229913636363636,22,-3.4400142,36.9526619,6
222171,2009,0.232915,20,-3.4400142,36.9526619,6
222171,2010,0.239004347826087,23,-3.4400142,36.9526619,6
222171,2011,0.242118181818182,22,-3.4400142,36.9526619,6
222171,2012,0.23764347826087,23,-3.4400142,36.9526619,6
222171,2013,0.254657142857143,21,-3.4400142,36.9526619,6
222171,2014,0.259563636363636,22,-3.4400142,36.9526619,6
222171,2015,0.256704545454545,22,-3.4400142,36.9526619,6
222171,2016,0.254465217391304,23,-3.4400142,36.9526619,6
222172,2000,0.23874,20,-3.4374073,36.9526619,6
222172,2001,0.242728571428571,21,-3.4374073,36.9526619,6
222172,2002,0.24014347826087,23,-3.4374073,36.9526619,6
222172,2003,0.23404347826087,23,-3.4374073,36.9526619,6
222172,2004,0.242278260869565,23,-3.4374073,36.9526619,6
222172,2005,0.229365217391304,23,-3.4374073,36.9526619,6
222172,2006,0.22502380952381,21,-3.4374073,36.9526619,6
222172,2007,0.2268,23,-3.4374073,36.9526619,6
222172,2008,0.2413,22,-3.4374073,36.9526619,6
222172,2009,0.247085,20,-3.4374073,36.9526619,6
222172,2010,0.253491304347826,23,-3.4374073,36.9526619,6
222172,2011,0.254172727272727,22,-3.4374073,36.9526619,6
222172,2012,0.239378260869565,23,-3.4374073,36.9526619,6
222172,2013,0.263176190476191,21,-3.4374073,36.9526619,6
222172,2014,0.268813636363636,22,-3.4374073,36.9526619,6
222172,2015,0.263545454545455,22,-3.4374073,36.9526619,6
222172,2016,0.266939130434783,23,-3.4374073,36.9526619,6
222173,2000,0.25994,20,-3.4348003,36.9526619,6
222173,2001,0.257161904761905,21,-3.4348003,36.9526619,6
222173,2002,0.267939130434783,23,-3.4348003,36.9526619,6
222173,2003,0.259061904761905,21,-3.4348003,36.9526619,6
222173,2004,0.267904347826087,23,-3.4348003,36.9526619,6
222173,2005,0.250047826086957,23,-3.4348003,36.9526619,6
222173,2006,0.246804761904762,21,-3.4348003,36.9526619,6
222173,2007,0.243677272727273,22,-3.4348003,36.9526619,6
222173,2008,0.252036363636364,22,-3.4348003,36.9526619,6
222173,2009,0.249377272727273,22,-3.4348003,36.9526619,6
222173,2010,0.273134782608696,23,-3.4348003,36.9526619,6
222173,2011,0.296190909090909,22,-3.4348003,36.9526619,6
222173,2012,0.269773913043478,23,-3.4348003,36.9526619,6
222173,2013,0.300854545454545,22,-3.4348003,36.9526619,6
222173,2014,0.298959090909091,22,-3.4348003,36.9526619,6
222173,2015,0.283545454545455,22,-3.4348003,36.9526619,6
222173,2016,0.291473913043478,23,-3.4348003,36.9526619,6
222174,2000,0.290905,20,-3.4321933,36.9526619,6
222174,2001,0.267952380952381,21,-3.4321933,36.9526619,6
222174,2002,0.270278260869565,23,-3.4321933,36.9526619,6
222174,2003,0.296409523809524,21,-3.4321933,36.9526619,6
222174,2004,0.283621739130435,23,-3.4321933,36.9526619,6
222174,2005,0.275778260869565,23,-3.4321933,36.9526619,6
222174,2006,0.26757619047619,21,-3.4321933,36.9526619,6
222174,2007,0.275336363636364,22,-3.4321933,36.9526619,6
222174,2008,0.248140909090909,22,-3.4321933,36.9526619,6
222174,2009,0.281986363636364,22,-3.4321933,36.9526619,6
222174,2010,0.294882608695652,23,-3.4321933,36.9526619,6
222174,2011,0.328063636363636,22,-3.4321933,36.9526619,6
222174,2012,0.293817391304348,23,-3.4321933,36.9526619,6
222174,2013,0.307336363636364,22,-3.4321933,36.9526619,6
222174,2014,0.322472727272727,22,-3.4321933,36.9526619,6
222174,2015,0.312990909090909,22,-3.4321933,36.9526619,6
222174,2016,0.313178260869565,23,-3.4321933,36.9526619,6
222175,2000,0.279975,20,-3.4295863,36.9526619,6
222175,2001,0.280159090909091,22,-3.4295863,36.9526619,6
222175,2002,0.270995652173913,23,-3.4295863,36.9526619,6
222175,2003,0.295595454545455,22,-3.4295863,36.9526619,6
222175,2004,0.28614347826087,23,-3.4295863,36.9526619,6
222175,2005,0.277426086956522,23,-3.4295863,36.9526619,6
222175,2006,0.2752,22,-3.4295863,36.9526619,6
222175,2007,0.267404347826087,23,-3.4295863,36.9526619,6
222175,2008,0.259725,20,-3.4295863,36.9526619,6
222175,2009,0.30146,20,-3.4295863,36.9526619,6
222175,2010,0.304136363636364,22,-3.4295863,36.9526619,6
222175,2011,0.334513636363636,22,-3.4295863,36.9526619,6
222175,2012,0.299395652173913,23,-3.4295863,36.9526619,6
222175,2013,0.306563636363636,22,-3.4295863,36.9526619,6
222175,2014,0.318572727272727,22,-3.4295863,36.9526619,6
222175,2015,0.314972727272727,22,-3.4295863,36.9526619,6
222175,2016,0.308004347826087,23,-3.4295863,36.9526619,6
222176,2000,0.264285,20,-3.4269793,36.9526619,6
222176,2001,0.272636363636364,22,-3.4269793,36.9526619,6
222176,2002,0.266247826086957,23,-3.4269793,36.9526619,6
222176,2003,0.278195454545455,22,-3.4269793,36.9526619,6
222176,2004,0.276734782608696,23,-3.4269793,36.9526619,6
222176,2005,0.25644347826087,23,-3.4269793,36.9526619,6
222176,2006,0.241254545454545,22,-3.4269793,36.9526619,6
222176,2007,0.245408695652174,23,-3.4269793,36.9526619,6
222176,2008,0.26271,20,-3.4269793,36.9526619,6
222176,2009,0.27632,20,-3.4269793,36.9526619,6
222176,2010,0.276395454545455,22,-3.4269793,36.9526619,6
222176,2011,0.299281818181818,22,-3.4269793,36.9526619,6
222176,2012,0.284439130434783,23,-3.4269793,36.9526619,6
222176,2013,0.296909090909091,22,-3.4269793,36.9526619,6
222176,2014,0.303468181818182,22,-3.4269793,36.9526619,6
222176,2015,0.297622727272727,22,-3.4269793,36.9526619,6
222176,2016,0.297586956521739,23,-3.4269793,36.9526619,6
222177,2000,0.24585,20,-3.4243723,36.9526619,6
222177,2001,0.250513636363636,22,-3.4243723,36.9526619,6
222177,2002,0.253204545454545,22,-3.4243723,36.9526619,6
222177,2003,0.258190476190476,21,-3.4243723,36.9526619,6
222177,2004,0.2454,23,-3.4243723,36.9526619,6
222177,2005,0.233334782608696,23,-3.4243723,36.9526619,6
222177,2006,0.22399,20,-3.4243723,36.9526619,6
222177,2007,0.231021739130435,23,-3.4243723,36.9526619,6
222177,2008,0.242704545454545,22,-3.4243723,36.9526619,6
222177,2009,0.258809523809524,21,-3.4243723,36.9526619,6
222177,2010,0.258172727272727,22,-3.4243723,36.9526619,6
222177,2011,0.269634782608696,23,-3.4243723,36.9526619,6
222177,2012,0.2552,23,-3.4243723,36.9526619,6
222177,2013,0.271254545454545,22,-3.4243723,36.9526619,6
222177,2014,0.277959090909091,22,-3.4243723,36.9526619,6
222177,2015,0.273259090909091,22,-3.4243723,36.9526619,6
222177,2016,0.277030434782609,23,-3.4243723,36.9526619,6
222178,2000,0.258645,20,-3.4217653,36.9526619,6
222178,2001,0.261668181818182,22,-3.4217653,36.9526619,6
222178,2002,0.273390909090909,22,-3.4217653,36.9526619,6
222178,2003,0.278361904761905,21,-3.4217653,36.9526619,6
222178,2004,0.259508695652174,23,-3.4217653,36.9526619,6
222178,2005,0.237995652173913,23,-3.4217653,36.9526619,6
222178,2006,0.240455,20,-3.4217653,36.9526619,6
222178,2007,0.248230434782609,23,-3.4217653,36.9526619,6
222178,2008,0.264359090909091,22,-3.4217653,36.9526619,6
222178,2009,0.281352380952381,21,-3.4217653,36.9526619,6
222178,2010,0.279104545454545,22,-3.4217653,36.9526619,6
222178,2011,0.29155652173913,23,-3.4217653,36.9526619,6
222178,2012,0.272808695652174,23,-3.4217653,36.9526619,6
222178,2013,0.289677272727273,22,-3.4217653,36.9526619,6
222178,2014,0.286295454545455,22,-3.4217653,36.9526619,6
222178,2015,0.277527272727273,22,-3.4217653,36.9526619,6
222178,2016,0.304069565217391,23,-3.4217653,36.9526619,6
222179,2000,0.27942,20,-3.4191583,36.9526619,6
222179,2001,0.274745454545455,22,-3.4191583,36.9526619,6
222179,2002,0.29872380952381,21,-3.4191583,36.9526619,6
222179,2003,0.295813043478261,23,-3.4191583,36.9526619,6
222179,2004,0.294054545454545,22,-3.4191583,36.9526619,6
222179,2005,0.258681818181818,22,-3.4191583,36.9526619,6
222179,2006,0.256690909090909,22,-3.4191583,36.9526619,6
222179,2007,0.2643,23,-3.4191583,36.9526619,6
222179,2008,0.278647826086957,23,-3.4191583,36.9526619,6
222179,2009,0.29762380952381,21,-3.4191583,36.9526619,6
222179,2010,0.296208695652174,23,-3.4191583,36.9526619,6
222179,2011,0.316752173913043,23,-3.4191583,36.9526619,6
222179,2012,0.298160869565217,23,-3.4191583,36.9526619,6
222179,2013,0.313460869565217,23,-3.4191583,36.9526619,6
222179,2014,0.308109090909091,22,-3.4191583,36.9526619,6
222179,2015,0.296254545454545,22,-3.4191583,36.9526619,6
222179,2016,0.314382608695652,23,-3.4191583,36.9526619,6
222180,2000,0.34552,20,-3.4165513,36.9526619,6
222180,2001,0.342363636363636,22,-3.4165513,36.9526619,6
222180,2002,0.342409523809524,21,-3.4165513,36.9526619,6
222180,2003,0.347108695652174,23,-3.4165513,36.9526619,6
222180,2004,0.354359090909091,22,-3.4165513,36.9526619,6
222180,2005,0.303277272727273,22,-3.4165513,36.9526619,6
222180,2006,0.308481818181818,22,-3.4165513,36.9526619,6
222180,2007,0.311221739130435,23,-3.4165513,36.9526619,6
222180,2008,0.31564347826087,23,-3.4165513,36.9526619,6
222180,2009,0.330928571428571,21,-3.4165513,36.9526619,6
222180,2010,0.331673913043478,23,-3.4165513,36.9526619,6
222180,2011,0.349147826086957,23,-3.4165513,36.9526619,6
222180,2012,0.32,23,-3.4165513,36.9526619,6
222180,2013,0.34995652173913,23,-3.4165513,36.9526619,6
222180,2014,0.336331818181818,22,-3.4165513,36.9526619,6
222180,2015,0.344136363636364,22,-3.4165513,36.9526619,6
222180,2016,0.353473913043478,23,-3.4165513,36.9526619,6
222181,2000,0.358315,20,-3.4139443,36.9526619,6
222181,2001,0.356195652173913,23,-3.4139443,36.9526619,6
222181,2002,0.357340909090909,22,-3.4139443,36.9526619,6
222181,2003,0.346530434782609,23,-3.4139443,36.9526619,6
222181,2004,0.358590909090909,22,-3.4139443,36.9526619,6
222181,2005,0.297930434782609,23,-3.4139443,36.9526619,6
222181,2006,0.322957142857143,21,-3.4139443,36.9526619,6
222181,2007,0.316934782608696,23,-3.4139443,36.9526619,6
222181,2008,0.315278260869565,23,-3.4139443,36.9526619,6
222181,2009,0.33412,20,-3.4139443,36.9526619,6
222181,2010,0.334390909090909,22,-3.4139443,36.9526619,6
222181,2011,0.363827272727273,22,-3.4139443,36.9526619,6
222181,2012,0.319134782608696,23,-3.4139443,36.9526619,6
222181,2013,0.356760869565217,23,-3.4139443,36.9526619,6
222181,2014,0.321821739130435,23,-3.4139443,36.9526619,6
222181,2015,0.341918181818182,22,-3.4139443,36.9526619,6
222181,2016,0.339647826086957,23,-3.4139443,36.9526619,6
222182,2000,0.35603,20,-3.4113374,36.9526619,6
222182,2001,0.357652173913043,23,-3.4113374,36.9526619,6
222182,2002,0.349745454545455,22,-3.4113374,36.9526619,6
222182,2003,0.348834782608696,23,-3.4113374,36.9526619,6
222182,2004,0.372563636363636,22,-3.4113374,36.9526619,6
222182,2005,0.310873913043478,23,-3.4113374,36.9526619,6
222182,2006,0.318966666666667,21,-3.4113374,36.9526619,6
222182,2007,0.31335652173913,23,-3.4113374,36.9526619,6
222182,2008,0.3341,23,-3.4113374,36.9526619,6
222182,2009,0.35012,20,-3.4113374,36.9526619,6
222182,2010,0.342622727272727,22,-3.4113374,36.9526619,6
222182,2011,0.360731818181818,22,-3.4113374,36.9526619,6
222182,2012,0.325004347826087,23,-3.4113374,36.9526619,6
222182,2013,0.35354347826087,23,-3.4113374,36.9526619,6
222182,2014,0.346669565217391,23,-3.4113374,36.9526619,6
222182,2015,0.352822727272727,22,-3.4113374,36.9526619,6
222182,2016,0.3467,23,-3.4113374,36.9526619,6
222188,2000,0.2982,19,-3.3956954,36.9526619,7
222188,2001,0.278171428571429,21,-3.3956954,36.9526619,7
222188,2002,0.286440909090909,22,-3.3956954,36.9526619,7
222188,2003,0.317035,20,-3.3956954,36.9526619,7
222188,2004,0.303652380952381,21,-3.3956954,36.9526619,7
222188,2005,0.279173913043478,23,-3.3956954,36.9526619,7
222188,2006,0.269694736842105,19,-3.3956954,36.9526619,7
222188,2007,0.280526086956522,23,-3.3956954,36.9526619,7
222188,2008,0.295222727272727,22,-3.3956954,36.9526619,7
222188,2009,0.301905,20,-3.3956954,36.9526619,7
222188,2010,0.315022727272727,22,-3.3956954,36.9526619,7
222188,2011,0.324880952380952,21,-3.3956954,36.9526619,7
222188,2012,0.310908695652174,23,-3.3956954,36.9526619,7
222188,2013,0.307752173913043,23,-3.3956954,36.9526619,7
222188,2014,0.324466666666667,21,-3.3956954,36.9526619,7
222188,2015,0.308119047619048,21,-3.3956954,36.9526619,7
222188,2016,0.295226086956522,23,-3.3956954,36.9526619,7
222189,2000,0.282994736842105,19,-3.3930884,36.9526619,7
222189,2001,0.259154545454545,22,-3.3930884,36.9526619,7
222189,2002,0.271886363636364,22,-3.3930884,36.9526619,7
222189,2003,0.28566,20,-3.3930884,36.9526619,7
222189,2004,0.275859090909091,22,-3.3930884,36.9526619,7
222189,2005,0.269909090909091,22,-3.3930884,36.9526619,7
222189,2006,0.265557894736842,19,-3.3930884,36.9526619,7
222189,2007,0.272521739130435,23,-3.3930884,36.9526619,7
222189,2008,0.2651,22,-3.3930884,36.9526619,7
222189,2009,0.285075,20,-3.3930884,36.9526619,7
222189,2010,0.303363636363636,22,-3.3930884,36.9526619,7
222189,2011,0.304990909090909,22,-3.3930884,36.9526619,7
222189,2012,0.281830434782609,23,-3.3930884,36.9526619,7
222189,2013,0.307395454545455,22,-3.3930884,36.9526619,7
222189,2014,0.297752380952381,21,-3.3930884,36.9526619,7
222189,2015,0.296414285714286,21,-3.3930884,36.9526619,7
222189,2016,0.283647826086957,23,-3.3930884,36.9526619,7
222190,2000,0.227326315789474,19,-3.3904814,36.9526619,7
222190,2001,0.21805,22,-3.3904814,36.9526619,7
222190,2002,0.226336363636364,22,-3.3904814,36.9526619,7
222190,2003,0.227,20,-3.3904814,36.9526619,7
222190,2004,0.232690909090909,22,-3.3904814,36.9526619,7
222190,2005,0.207790909090909,22,-3.3904814,36.9526619,7
222190,2006,0.226105263157895,19,-3.3904814,36.9526619,7
222190,2007,0.235839130434783,23,-3.3904814,36.9526619,7
222190,2008,0.228472727272727,22,-3.3904814,36.9526619,7
222190,2009,0.23573,20,-3.3904814,36.9526619,7
222190,2010,0.243536363636364,22,-3.3904814,36.9526619,7
222190,2011,0.236454545454545,22,-3.3904814,36.9526619,7
222190,2012,0.229334782608696,23,-3.3904814,36.9526619,7
222190,2013,0.246954545454545,22,-3.3904814,36.9526619,7
222190,2014,0.246709523809524,21,-3.3904814,36.9526619,7
222190,2015,0.259804761904762,21,-3.3904814,36.9526619,7
222190,2016,0.25674347826087,23,-3.3904814,36.9526619,7
222193,2000,0.211215789473684,19,-3.3826605,36.9526619,7
222193,2001,0.204047619047619,21,-3.3826605,36.9526619,7
222193,2002,0.215469565217391,23,-3.3826605,36.9526619,7
222193,2003,0.205073913043478,23,-3.3826605,36.9526619,7
222193,2004,0.232186363636364,22,-3.3826605,36.9526619,7
222193,2005,0.199031818181818,22,-3.3826605,36.9526619,7
222193,2006,0.2245,20,-3.3826605,36.9526619,7
222193,2007,0.225404347826087,23,-3.3826605,36.9526619,7
222193,2008,0.226731818181818,22,-3.3826605,36.9526619,7
222193,2009,0.220494736842105,19,-3.3826605,36.9526619,7
222193,2010,0.230009090909091,22,-3.3826605,36.9526619,7
222193,2011,0.222040909090909,22,-3.3826605,36.9526619,7
222193,2012,0.219108695652174,23,-3.3826605,36.9526619,7
222193,2013,0.222886956521739,23,-3.3826605,36.9526619,7
222193,2014,0.234490909090909,22,-3.3826605,36.9526619,7
222193,2015,0.232485714285714,21,-3.3826605,36.9526619,7
222193,2016,0.234373913043478,23,-3.3826605,36.9526619,7
222194,2000,0.206547368421053,19,-3.3800535,36.9526619,7
222194,2001,0.197685714285714,21,-3.3800535,36.9526619,7
222194,2002,0.211534782608696,23,-3.3800535,36.9526619,7
222194,2003,0.197473913043478,23,-3.3800535,36.9526619,7
222194,2004,0.219018181818182,22,-3.3800535,36.9526619,7
222194,2005,0.181068181818182,22,-3.3800535,36.9526619,7
222194,2006,0.216935,20,-3.3800535,36.9526619,7
222194,2007,0.215269565217391,23,-3.3800535,36.9526619,7
222194,2008,0.223586363636364,22,-3.3800535,36.9526619,7
222194,2009,0.193721052631579,19,-3.3800535,36.9526619,7
222194,2010,0.203186363636364,22,-3.3800535,36.9526619,7
222194,2011,0.195436363636364,22,-3.3800535,36.9526619,7
222194,2012,0.188013043478261,23,-3.3800535,36.9526619,7
222194,2013,0.205791304347826,23,-3.3800535,36.9526619,7
222194,2014,0.183836363636364,22,-3.3800535,36.9526619,7
222194,2015,0.205704761904762,21,-3.3800535,36.9526619,7
222194,2016,0.199634782608696,23,-3.3800535,36.9526619,7
222198,2000,0.384478947368421,19,-3.3696255,36.9526619,7
222198,2001,0.376504761904762,21,-3.3696255,36.9526619,7
222198,2002,0.371240909090909,22,-3.3696255,36.9526619,7
222198,2003,0.377872727272727,22,-3.3696255,36.9526619,7
222198,2004,0.3957,23,-3.3696255,36.9526619,7
222198,2005,0.31515652173913,23,-3.3696255,36.9526619,7
222198,2006,0.329271428571429,21,-3.3696255,36.9526619,7
222198,2007,0.310778260869565,23,-3.3696255,36.9526619,7
222198,2008,0.352845454545455,22,-3.3696255,36.9526619,7
222198,2009,0.336047619047619,21,-3.3696255,36.9526619,7
222198,2010,0.337982608695652,23,-3.3696255,36.9526619,7
222198,2011,0.372091304347826,23,-3.3696255,36.9526619,7
222198,2012,0.324421739130435,23,-3.3696255,36.9526619,7
222198,2013,0.372891304347826,23,-3.3696255,36.9526619,7
222198,2014,0.357752173913043,23,-3.3696255,36.9526619,7
222198,2015,0.364842857142857,21,-3.3696255,36.9526619,7
222198,2016,0.331673913043478,23,-3.3696255,36.9526619,7
222199,2000,0.377121052631579,19,-3.3670185,36.9526619,7
222199,2001,0.369481818181818,22,-3.3670185,36.9526619,7
222199,2002,0.371569565217391,23,-3.3670185,36.9526619,7
222199,2003,0.361422727272727,22,-3.3670185,36.9526619,7
222199,2004,0.381460869565217,23,-3.3670185,36.9526619,7
222199,2005,0.31954347826087,23,-3.3670185,36.9526619,7
222199,2006,0.325622727272727,22,-3.3670185,36.9526619,7
222199,2007,0.317882608695652,23,-3.3670185,36.9526619,7
222199,2008,0.346868181818182,22,-3.3670185,36.9526619,7
222199,2009,0.340238095238095,21,-3.3670185,36.9526619,7
222199,2010,0.326126086956522,23,-3.3670185,36.9526619,7
222199,2011,0.371804347826087,23,-3.3670185,36.9526619,7
222199,2012,0.319691304347826,23,-3.3670185,36.9526619,7
222199,2013,0.36295652173913,23,-3.3670185,36.9526619,7
222199,2014,0.360808695652174,23,-3.3670185,36.9526619,7
222199,2015,0.351261904761905,21,-3.3670185,36.9526619,7
222199,2016,0.328417391304348,23,-3.3670185,36.9526619,7
222222,2000,0.284205,20,-3.3070578,36.9526619,8
222222,2001,0.281747826086957,23,-3.3070578,36.9526619,8
222222,2002,0.273608695652174,23,-3.3070578,36.9526619,8
222222,2003,0.298078260869565,23,-3.3070578,36.9526619,8
222222,2004,0.318186956521739,23,-3.3070578,36.9526619,8
222222,2005,0.283382608695652,23,-3.3070578,36.9526619,8
222222,2006,0.251042857142857,21,-3.3070578,36.9526619,8
222222,2007,0.258208695652174,23,-3.3070578,36.9526619,8
222222,2008,0.28755652173913,23,-3.3070578,36.9526619,8
222222,2009,0.292476190476191,21,-3.3070578,36.9526619,8
222222,2010,0.302839130434783,23,-3.3070578,36.9526619,8
222222,2011,0.315373913043478,23,-3.3070578,36.9526619,8
222222,2012,0.293621739130435,23,-3.3070578,36.9526619,8
222222,2013,0.294460869565217,23,-3.3070578,36.9526619,8
222222,2014,0.315813043478261,23,-3.3070578,36.9526619,8
222222,2015,0.292654545454545,22,-3.3070578,36.9526619,8
222222,2016,0.290204347826087,23,-3.3070578,36.9526619,8
222223,2000,0.262345,20,-3.3044508,36.9526619,8
222223,2001,0.277134782608696,23,-3.3044508,36.9526619,8
222223,2002,0.263630434782609,23,-3.3044508,36.9526619,8
222223,2003,0.283313043478261,23,-3.3044508,36.9526619,8
222223,2004,0.285091304347826,23,-3.3044508,36.9526619,8
222223,2005,0.257917391304348,23,-3.3044508,36.9526619,8
222223,2006,0.2408,22,-3.3044508,36.9526619,8
222223,2007,0.246047826086957,23,-3.3044508,36.9526619,8
222223,2008,0.265669565217391,23,-3.3044508,36.9526619,8
222223,2009,0.278138095238095,21,-3.3044508,36.9526619,8
222223,2010,0.27815652173913,23,-3.3044508,36.9526619,8
222223,2011,0.291272727272727,22,-3.3044508,36.9526619,8
222223,2012,0.2714,23,-3.3044508,36.9526619,8
222223,2013,0.2891,23,-3.3044508,36.9526619,8
222223,2014,0.281726086956522,23,-3.3044508,36.9526619,8
222223,2015,0.2732,22,-3.3044508,36.9526619,8
222223,2016,0.26255652173913,23,-3.3044508,36.9526619,8
222224,2000,0.272145,20,-3.3018438,36.9526619,8
222224,2001,0.277378260869565,23,-3.3018438,36.9526619,8
222224,2002,0.26384347826087,23,-3.3018438,36.9526619,8
222224,2003,0.27215652173913,23,-3.3018438,36.9526619,8
222224,2004,0.290491304347826,23,-3.3018438,36.9526619,8
222224,2005,0.270565217391304,23,-3.3018438,36.9526619,8
222224,2006,0.265663636363636,22,-3.3018438,36.9526619,8
222224,2007,0.263747826086957,23,-3.3018438,36.9526619,8
222224,2008,0.265017391304348,23,-3.3018438,36.9526619,8
222224,2009,0.2746,21,-3.3018438,36.9526619,8
222224,2010,0.275178260869565,23,-3.3018438,36.9526619,8
222224,2011,0.280118181818182,22,-3.3018438,36.9526619,8
222224,2012,0.275765217391304,23,-3.3018438,36.9526619,8
222224,2013,0.296865217391304,23,-3.3018438,36.9526619,8
222224,2014,0.277604347826087,23,-3.3018438,36.9526619,8
222224,2015,0.280359090909091,22,-3.3018438,36.9526619,8
222224,2016,0.273147826086957,23,-3.3018438,36.9526619,8
222225,2000,0.22666,20,-3.2992368,36.9526619,8
222225,2001,0.233630434782609,23,-3.2992368,36.9526619,8
222225,2002,0.236347826086957,23,-3.2992368,36.9526619,8
222225,2003,0.253382608695652,23,-3.2992368,36.9526619,8
222225,2004,0.272442857142857,21,-3.2992368,36.9526619,8
222225,2005,0.244004347826087,23,-3.2992368,36.9526619,8
222225,2006,0.237845454545455,22,-3.2992368,36.9526619,8
222225,2007,0.23584347826087,23,-3.2992368,36.9526619,8
222225,2008,0.249226086956522,23,-3.2992368,36.9526619,8
222225,2009,0.251109090909091,22,-3.2992368,36.9526619,8
222225,2010,0.267804347826087,23,-3.2992368,36.9526619,8
222225,2011,0.274439130434783,23,-3.2992368,36.9526619,8
222225,2012,0.252869565217391,23,-3.2992368,36.9526619,8
222225,2013,0.274260869565217,23,-3.2992368,36.9526619,8
222225,2014,0.267913043478261,23,-3.2992368,36.9526619,8
222225,2015,0.268568181818182,22,-3.2992368,36.9526619,8
222225,2016,0.255334782608696,23,-3.2992368,36.9526619,8
222226,2000,0.219235,20,-3.2966298,36.9526619,8
222226,2001,0.226778260869565,23,-3.2966298,36.9526619,8
222226,2002,0.218334782608696,23,-3.2966298,36.9526619,8
222226,2003,0.231091304347826,23,-3.2966298,36.9526619,8
222226,2004,0.244071428571429,21,-3.2966298,36.9526619,8
222226,2005,0.224665217391304,23,-3.2966298,36.9526619,8
222226,2006,0.212118181818182,22,-3.2966298,36.9526619,8
222226,2007,0.212791304347826,23,-3.2966298,36.9526619,8
222226,2008,0.2402,23,-3.2966298,36.9526619,8
222226,2009,0.237613636363636,22,-3.2966298,36.9526619,8
222226,2010,0.247473913043478,23,-3.2966298,36.9526619,8
222226,2011,0.260082608695652,23,-3.2966298,36.9526619,8
222226,2012,0.247030434782609,23,-3.2966298,36.9526619,8
222226,2013,0.257060869565217,23,-3.2966298,36.9526619,8
222226,2014,0.261047826086957,23,-3.2966298,36.9526619,8
222226,2015,0.247468181818182,22,-3.2966298,36.9526619,8
222226,2016,0.242895652173913,23,-3.2966298,36.9526619,8
222227,2000,0.224165,20,-3.2940228,36.9526619,8
222227,2001,0.239113043478261,23,-3.2940228,36.9526619,8
222227,2002,0.23194347826087,23,-3.2940228,36.9526619,8
222227,2003,0.24675652173913,23,-3.2940228,36.9526619,8
222227,2004,0.253440909090909,22,-3.2940228,36.9526619,8
222227,2005,0.231591304347826,23,-3.2940228,36.9526619,8
222227,2006,0.230791304347826,23,-3.2940228,36.9526619,8
222227,2007,0.234339130434783,23,-3.2940228,36.9526619,8
222227,2008,0.247278260869565,23,-3.2940228,36.9526619,8
222227,2009,0.255018181818182,22,-3.2940228,36.9526619,8
222227,2010,0.263565217391304,23,-3.2940228,36.9526619,8
222227,2011,0.274882608695652,23,-3.2940228,36.9526619,8
222227,2012,0.259026086956522,23,-3.2940228,36.9526619,8
222227,2013,0.262395652173913,23,-3.2940228,36.9526619,8
222227,2014,0.264617391304348,23,-3.2940228,36.9526619,8
222227,2015,0.249395652173913,23,-3.2940228,36.9526619,8
222227,2016,0.249595652173913,23,-3.2940228,36.9526619,8
222228,2000,0.273795,20,-3.2914158,36.9526619,8
222228,2001,0.290804347826087,23,-3.2914158,36.9526619,8
222228,2002,0.286382608695652,23,-3.2914158,36.9526619,8
222228,2003,0.290847826086957,23,-3.2914158,36.9526619,8
222228,2004,0.306627272727273,22,-3.2914158,36.9526619,8
222228,2005,0.27955652173913,23,-3.2914158,36.9526619,8
222228,2006,0.277113043478261,23,-3.2914158,36.9526619,8
222228,2007,0.272065217391304,23,-3.2914158,36.9526619,8
222228,2008,0.289004347826087,23,-3.2914158,36.9526619,8
222228,2009,0.304154545454545,22,-3.2914158,36.9526619,8
222228,2010,0.295608695652174,23,-3.2914158,36.9526619,8
222228,2011,0.316221739130435,23,-3.2914158,36.9526619,8
222228,2012,0.288386956521739,23,-3.2914158,36.9526619,8
222228,2013,0.305265217391304,23,-3.2914158,36.9526619,8
222228,2014,0.301621739130435,23,-3.2914158,36.9526619,8
222228,2015,0.290895652173913,23,-3.2914158,36.9526619,8
222228,2016,0.288039130434783,23,-3.2914158,36.9526619,8
222229,2000,0.289068421052632,19,-3.2888088,36.9526619,8
